"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"49","0.283046968","20.202.144.138","172.20.10.8","UDP","136","41217","3478","3478  >  41217 Len=94"
"50","0.285351665","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"51","0.300292325","172.20.10.8","20.202.144.138","UDP","128","3478","41217","41217  >  3478 Len=86"
"52","0.301835626","20.202.144.138","172.20.10.8","UDP","155","41217","3478","3478  >  41217 Len=113"
"53","0.322312870","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"54","0.324734268","20.202.144.138","172.20.10.8","UDP","129","41217","3478","3478  >  41217 Len=87"
"55","0.338590999","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"56","0.341932325","20.202.144.138","172.20.10.8","UDP","162","41217","3478","3478  >  41217 Len=120"
"57","0.361058405","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"58","0.364122575","20.202.144.138","172.20.10.8","UDP","153","41217","3478","3478  >  41217 Len=111"
"59","0.382801522","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"60","0.383733080","20.202.144.138","172.20.10.8","UDP","135","41217","3478","3478  >  41217 Len=93"
"61","0.398256110","172.20.10.8","20.202.144.138","UDP","138","3478","41217","41217  >  3478 Len=96"
"62","0.399250648","20.202.144.138","172.20.10.8","UDP","128","41217","3478","3478  >  41217 Len=86"
"63","0.417887243","20.202.144.138","172.20.10.8","UDP","124","41217","3478","3478  >  41217 Len=82"
"64","0.425461649","172.20.10.8","20.202.144.138","UDP","125","3478","41217","41217  >  3478 Len=83"
"65","0.445862246","20.202.144.138","172.20.10.8","UDP","127","41217","3478","3478  >  41217 Len=85"
"66","0.446385603","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"67","0.462547891","172.20.10.8","20.202.144.138","UDP","126","3478","41217","41217  >  3478 Len=84"
"68","0.465903861","20.202.144.138","172.20.10.8","UDP","133","41217","3478","3478  >  41217 Len=91"
"69","0.484240617","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"70","0.485514573","20.202.144.138","172.20.10.8","UDP","124","41217","3478","3478  >  41217 Len=82"
"71","0.497955428","20.202.144.138","172.20.10.8","UDP","126","41217","3478","3478  >  41217 Len=84"
"72","0.499837980","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"73","0.516473047","172.20.10.8","20.202.146.15","STUN","146","3478","44992","Binding Request user: wdbv:JXyP"
