"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"265","1.018945310","20.202.144.138","172.20.10.8","UDP","1107","41217","3478","3478  >  41217 Len=1065"
"266","1.030558856","172.20.10.8","20.202.144.138","UDP","142","3478","41217","41217  >  3478 Len=100"
"267","1.033907045","20.202.144.138","172.20.10.8","UDP","1107","41217","3478","3478  >  41217 Len=1065"
"268","1.037263772","20.202.144.138","172.20.10.8","UDP","165","41217","3478","3478  >  41217 Len=123"
"269","1.044991850","20.202.144.138","172.20.10.8","UDP","691","41217","3478","3478  >  41217 Len=649"
"270","1.049994379","20.202.144.138","172.20.10.8","UDP","177","41217","3478","3478  >  41217 Len=135"
"271","1.050762911","172.20.10.8","20.202.144.138","UDP","137","3478","41217","41217  >  3478 Len=95"
"272","1.057405042","20.202.144.138","172.20.10.8","UDP","170","41217","3478","3478  >  41217 Len=128"
"273","1.066340323","20.202.144.138","172.20.10.8","UDP","624","41217","3478","3478  >  41217 Len=582"
"274","1.066340580","20.202.144.138","172.20.10.8","UDP","394","41217","3478","3478  >  41217 Len=352"
"275","1.066468684","172.20.10.8","20.202.144.138","UDP","133","3478","41217","41217  >  3478 Len=91"
"276","1.072382677","20.202.144.138","172.20.10.8","UDP","394","41217","3478","3478  >  41217 Len=352"
"277","1.072382725","20.202.144.138","172.20.10.8","UDP","640","41217","3478","3478  >  41217 Len=598"
"278","1.078187619","20.202.144.138","172.20.10.8","UDP","158","41217","3478","3478  >  41217 Len=116"
"279","1.086824502","172.20.10.8","20.202.144.138","UDP","136","3478","41217","41217  >  3478 Len=94"
"280","1.107899440","172.20.10.8","20.202.144.138","UDP","133","3478","41217","41217  >  3478 Len=91"
"281","1.113729729","172.20.10.8","20.202.144.138","RTCP","162","3478","41217","Payload-specific Feedback   ALFB  "
"282","1.113886977","20.202.144.138","172.20.10.8","UDP","162","41217","3478","3478  >  41217 Len=120"
"283","1.113887370","20.202.144.138","172.20.10.8","UDP","178","41217","3478","3478  >  41217 Len=136"
"284","1.122777645","20.202.144.138","172.20.10.8","UDP","175","41217","3478","3478  >  41217 Len=133"
"285","1.133960068","20.202.144.138","172.20.10.8","UDP","176","41217","3478","3478  >  41217 Len=134"
"286","1.133960403","20.202.144.138","172.20.10.8","UDP","707","41217","3478","3478  >  41217 Len=665"
"287","1.133960491","20.202.144.138","172.20.10.8","UDP","707","41217","3478","3478  >  41217 Len=665"
"288","1.133960579","20.202.144.138","172.20.10.8","UDP","694","41217","3478","3478  >  41217 Len=652"
"289","1.134356037","172.20.10.8","20.202.144.138","UDP","135","3478","41217","41217  >  3478 Len=93"
"290","1.135478534","20.202.144.138","172.20.10.8","UDP","693","41217","3478","3478  >  41217 Len=651"
"291","1.140635806","20.202.144.138","172.20.10.8","UDP","723","41217","3478","3478  >  41217 Len=681"
"292","1.150337036","172.20.10.8","20.202.144.138","UDP","137","3478","41217","41217  >  3478 Len=95"
"293","1.152361954","20.202.144.138","172.20.10.8","UDP","178","41217","3478","3478  >  41217 Len=136"
"294","1.162775451","20.202.144.138","172.20.10.8","UDP","174","41217","3478","3478  >  41217 Len=132"
"295","1.172072154","172.20.10.8","20.202.144.138","UDP","138","3478","41217","41217  >  3478 Len=96"
"296","1.174751236","20.202.144.138","172.20.10.8","UDP","177","41217","3478","3478  >  41217 Len=135"
"297","1.187221983","172.20.10.8","20.202.144.138","UDP","146","3478","41217","41217  >  3478 Len=104"
"298","1.203090716","20.202.144.138","172.20.10.8","UDP","168","41217","3478","3478  >  41217 Len=126"
"299","1.207775497","172.20.10.8","20.202.144.138","UDP","136","3478","41217","41217  >  3478 Len=94"
"300","1.214820320","20.202.144.138","172.20.10.8","UDP","1114","41217","3478","3478  >  41217 Len=1072"
"301","1.214820658","20.202.144.138","172.20.10.8","UDP","862","41217","3478","3478  >  41217 Len=820"
"302","1.214820790","20.202.144.138","172.20.10.8","UDP","862","41217","3478","3478  >  41217 Len=820"
"303","1.215228862","20.202.144.138","172.20.10.8","UDP","862","41217","3478","3478  >  41217 Len=820"
"304","1.215229009","20.202.144.138","172.20.10.8","UDP","1130","41217","3478","3478  >  41217 Len=1088"
"305","1.215229127","20.202.144.138","172.20.10.8","UDP","167","41217","3478","3478  >  41217 Len=125"
"306","1.228413655","172.20.10.8","20.202.144.138","UDP","139","3478","41217","41217  >  3478 Len=97"
"307","1.238084608","20.202.144.138","172.20.10.8","UDP","251","41217","3478","3478  >  41217 Len=209"
"308","1.238084880","20.202.144.138","172.20.10.8","UDP","188","41217","3478","3478  >  41217 Len=146"
"309","1.254843838","20.202.144.138","172.20.10.8","UDP","181","41217","3478","3478  >  41217 Len=139"
"310","1.255248094","172.20.10.8","20.202.144.138","UDP","139","3478","41217","41217  >  3478 Len=97"
"311","1.263488606","20.202.144.138","172.20.10.8","UDP","1026","41217","3478","3478  >  41217 Len=984"
"312","1.263488955","20.202.144.138","172.20.10.8","UDP","1025","41217","3478","3478  >  41217 Len=983"
"313","1.263489075","20.202.144.138","172.20.10.8","UDP","829","41217","3478","3478  >  41217 Len=787"
"314","1.263789749","20.202.144.138","172.20.10.8","UDP","829","41217","3478","3478  >  41217 Len=787"
"315","1.263790085","20.202.144.138","172.20.10.8","UDP","829","41217","3478","3478  >  41217 Len=787"
"316","1.270676906","172.20.10.8","20.202.144.138","UDP","135","3478","41217","41217  >  3478 Len=93"
"317","1.275481361","20.202.144.138","172.20.10.8","UDP","829","41217","3478","3478  >  41217 Len=787"
"318","1.275481965","20.202.144.138","172.20.10.8","UDP","826","41217","3478","3478  >  41217 Len=784"
"319","1.275482135","20.202.144.138","172.20.10.8","UDP","1042","41217","3478","3478  >  41217 Len=1000"
"320","1.275482271","20.202.144.138","172.20.10.8","UDP","1042","41217","3478","3478  >  41217 Len=1000"
"321","1.275482379","20.202.144.138","172.20.10.8","UDP","175","41217","3478","3478  >  41217 Len=133"
"322","1.286936511","20.202.144.138","172.20.10.8","UDP","163","41217","3478","3478  >  41217 Len=121"
"323","1.291542374","172.20.10.8","20.202.144.138","UDP","139","3478","41217","41217  >  3478 Len=97"
"324","1.298873903","20.202.144.138","172.20.10.8","UDP","359","41217","3478","3478  >  41217 Len=317"
"325","1.306720261","172.20.10.8","20.202.144.138","UDP","134","3478","41217","41217  >  3478 Len=92"
"326","1.311176160","20.202.144.138","172.20.10.8","UDP","161","41217","3478","3478  >  41217 Len=119"
"327","1.323600211","172.20.10.8","20.202.146.15","RTCP","134","3478","44992","Receiver Report   ([Malformed Packet]"
"328","1.327049283","172.20.10.8","20.202.144.138","UDP","134","3478","41217","41217  >  3478 Len=92"
"329","1.340989077","20.202.144.138","172.20.10.8","UDP","1139","41217","3478","3478  >  41217 Len=1097"
"330","1.342517534","20.202.144.138","172.20.10.8","UDP","1139","41217","3478","3478  >  41217 Len=1097"
"331","1.342517717","20.202.144.138","172.20.10.8","UDP","1137","41217","3478","3478  >  41217 Len=1095"
"332","1.342517786","20.202.144.138","172.20.10.8","UDP","1072","41217","3478","3478  >  41217 Len=1030"
"333","1.342517853","20.202.144.138","172.20.10.8","UDP","1072","41217","3478","3478  >  41217 Len=1030"
"334","1.342517922","20.202.144.138","172.20.10.8","UDP","1072","41217","3478","3478  >  41217 Len=1030"
"335","1.342517989","20.202.144.138","172.20.10.8","UDP","1072","41217","3478","3478  >  41217 Len=1030"
"336","1.342518059","20.202.144.138","172.20.10.8","UDP","1155","41217","3478","3478  >  41217 Len=1113"
"337","1.344143489","20.202.144.138","172.20.10.8","UDP","1155","41217","3478","3478  >  41217 Len=1113"
"338","1.344143640","20.202.144.138","172.20.10.8","UDP","151","41217","3478","3478  >  41217 Len=109"
"339","1.350778483","20.202.144.138","172.20.10.8","UDP","164","41217","3478","3478  >  41217 Len=122"
"340","1.352239742","172.20.10.8","20.202.144.138","UDP","143","3478","41217","41217  >  3478 Len=101"
"341","1.365369028","172.20.10.8","20.202.144.138","STUN","146","3478","41217","Binding Request user: geRW:q8sN"
"342","1.365438511","172.20.10.8","20.202.146.15","STUN","146","3478","44992","Binding Request user: wdbv:JXyP"
"343","1.366409757","20.202.144.138","172.20.10.8","UDP","751","41217","3478","3478  >  41217 Len=709"
"344","1.367870519","172.20.10.8","20.202.144.138","UDP","132","3478","41217","41217  >  3478 Len=90"
"345","1.372037000","20.202.144.138","172.20.10.8","UDP","163","41217","3478","3478  >  41217 Len=121"
"346","1.378273386","20.202.144.138","172.20.10.8","RTCP","250","41217","3478","Sender Report   (PSE:Unknown  PSE:Unknown  [Malformed Packet]"
"347","1.383655102","20.202.144.138","172.20.10.8","STUN","146","41217","3478","Binding Request user: q8sN:geRW"
"348","1.383697899","20.202.146.15","172.20.10.8","STUN","146","44992","3478","Binding Request user: JXyP:wdbv"
"349","1.388647999","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"350","1.393592788","20.202.144.138","172.20.10.8","UDP","171","41217","3478","3478  >  41217 Len=129"
"351","1.402194674","20.202.144.138","172.20.10.8","UDP","1182","41217","3478","3478  >  41217 Len=1140"
"352","1.402194954","20.202.144.138","172.20.10.8","UDP","1182","41217","3478","3478  >  41217 Len=1140"
"353","1.402195021","20.202.144.138","172.20.10.8","UDP","1182","41217","3478","3478  >  41217 Len=1140"
"354","1.404458455","20.202.144.138","172.20.10.8","UDP","1182","41217","3478","3478  >  41217 Len=1140"
"355","1.404458737","20.202.144.138","172.20.10.8","UDP","1182","41217","3478","3478  >  41217 Len=1140"
"356","1.404458805","20.202.144.138","172.20.10.8","UDP","1040","41217","3478","3478  >  41217 Len=998"
"357","1.404458874","20.202.144.138","172.20.10.8","UDP","1040","41217","3478","3478  >  41217 Len=998"
"358","1.404458942","20.202.144.138","172.20.10.8","UDP","1040","41217","3478","3478  >  41217 Len=998"
"359","1.404459010","20.202.144.138","172.20.10.8","UDP","1040","41217","3478","3478  >  41217 Len=998"
"360","1.404459080","20.202.144.138","172.20.10.8","UDP","1040","41217","3478","3478  >  41217 Len=998"
"361","1.404459149","20.202.144.138","172.20.10.8","UDP","1037","41217","3478","3478  >  41217 Len=995"
"362","1.404514197","20.202.144.138","172.20.10.8","UDP","1198","41217","3478","3478  >  41217 Len=1156"
"363","1.404514292","20.202.144.138","172.20.10.8","UDP","1198","41217","3478","3478  >  41217 Len=1156"
"364","1.404514373","20.202.144.138","172.20.10.8","UDP","1198","41217","3478","3478  >  41217 Len=1156"
"365","1.408004105","20.202.144.138","172.20.10.8","UDP","185","41217","3478","3478  >  41217 Len=143"
"366","1.409384409","172.20.10.8","20.202.144.138","UDP","133","3478","41217","41217  >  3478 Len=91"
"367","1.417193737","172.20.10.8","20.202.144.138","STUN","122","3478","41217","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.149.139:3480"
"368","1.417322440","172.20.10.8","20.202.146.15","STUN","122","3478","44992","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.149.134:3481"
"369","1.430239789","172.20.10.8","20.202.144.138","UDP","132","3478","41217","41217  >  3478 Len=90"
"370","1.434034799","20.202.144.138","172.20.10.8","UDP","928","41217","3478","3478  >  41217 Len=886"
"371","1.434035118","20.202.144.138","172.20.10.8","UDP","187","41217","3478","3478  >  41217 Len=145"
"372","1.447857650","20.202.144.138","172.20.10.8","UDP","176","41217","3478","3478  >  41217 Len=134"
"373","1.451690248","172.20.10.8","20.202.144.138","UDP","131","3478","41217","41217  >  3478 Len=89"
"374","1.461866294","20.202.144.138","172.20.10.8","UDP","462","41217","3478","3478  >  41217 Len=420"
"375","1.471831721","172.20.10.8","20.202.144.138","UDP","135","3478","41217","41217  >  3478 Len=93"
"376","1.472303967","20.202.144.138","172.20.10.8","UDP","361","41217","3478","3478  >  41217 Len=319"
"377","1.472304351","20.202.144.138","172.20.10.8","UDP","361","41217","3478","3478  >  41217 Len=319"
"378","1.472304438","20.202.144.138","172.20.10.8","UDP","360","41217","3478","3478  >  41217 Len=318"
"379","1.472951911","20.202.144.138","172.20.10.8","UDP","478","41217","3478","3478  >  41217 Len=436"
"380","1.478016328","20.202.144.138","172.20.10.8","UDP","168","41217","3478","3478  >  41217 Len=126"
"381","1.490948333","20.202.144.138","172.20.10.8","UDP","165","41217","3478","3478  >  41217 Len=123"
"382","1.490948729","20.202.144.138","172.20.10.8","STUN","122","41217","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.144.138:3480"
"383","1.492953839","172.20.10.8","20.202.144.138","UDP","131","3478","41217","41217  >  3478 Len=89"
"384","1.498835220","20.202.146.15","172.20.10.8","STUN","122","44992","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.146.15:3481"
"385","1.498836043","20.202.144.138","172.20.10.8","UDP","231","41217","3478","3478  >  41217 Len=189"
"386","1.508841050","172.20.10.8","20.202.144.138","UDP","144","3478","41217","41217  >  3478 Len=102"
"387","1.511787486","20.202.144.138","172.20.10.8","UDP","168","41217","3478","3478  >  41217 Len=126"
"388","1.528959957","20.202.144.138","172.20.10.8","UDP","766","41217","3478","3478  >  41217 Len=724"
"389","1.530115499","172.20.10.8","20.202.144.138","UDP","133","3478","41217","41217  >  3478 Len=91"
"390","1.534399757","20.202.144.138","172.20.10.8","UDP","661","41217","3478","3478  >  41217 Len=619"
"391","1.534400088","20.202.144.138","172.20.10.8","UDP","661","41217","3478","3478  >  41217 Len=619"
"392","1.534400190","20.202.144.138","172.20.10.8","UDP","660","41217","3478","3478  >  41217 Len=618"
"393","1.534742741","20.202.144.138","172.20.10.8","UDP","782","41217","3478","3478  >  41217 Len=740"
"394","1.539852954","20.202.144.138","172.20.10.8","UDP","173","41217","3478","3478  >  41217 Len=131"
"395","1.544232346","20.202.144.138","172.20.10.8","UDP","166","41217","3478","3478  >  41217 Len=124"
"396","1.552140525","172.20.10.8","20.202.144.138","UDP","139","3478","41217","41217  >  3478 Len=97"
"397","1.561821083","20.202.144.138","172.20.10.8","UDP","257","41217","3478","3478  >  41217 Len=215"
"398","1.567662215","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"399","1.571978525","20.202.144.138","172.20.10.8","UDP","184","41217","3478","3478  >  41217 Len=142"
"400","1.592554379","172.20.10.8","20.202.144.138","UDP","131","3478","41217","41217  >  3478 Len=89"
"401","1.592769645","20.202.144.138","172.20.10.8","UDP","162","41217","3478","3478  >  41217 Len=120"
"402","1.598496704","20.202.144.138","172.20.10.8","UDP","968","41217","3478","3478  >  41217 Len=926"
"403","1.598497387","20.202.144.138","172.20.10.8","UDP","968","41217","3478","3478  >  41217 Len=926"
"404","1.598497462","20.202.144.138","172.20.10.8","UDP","957","41217","3478","3478  >  41217 Len=915"
"405","1.598831129","20.202.144.138","172.20.10.8","UDP","957","41217","3478","3478  >  41217 Len=915"
"406","1.598831219","20.202.144.138","172.20.10.8","UDP","984","41217","3478","3478  >  41217 Len=942"
"407","1.611840348","20.202.146.15","172.20.10.8","RTCP","134","44992","3478","Receiver Report   (PSE:Unknown  PSE:Unknown  PSE:Unknown  PSE:Unknown  )  "
"408","1.612953838","172.20.10.8","20.202.144.138","UDP","131","3478","41217","41217  >  3478 Len=89"
"409","1.618892939","20.202.144.138","172.20.10.8","UDP","148","41217","3478","3478  >  41217 Len=106"
"410","1.624189842","20.202.144.138","172.20.10.8","UDP","156","41217","3478","3478  >  41217 Len=114"
"411","1.628265720","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"412","1.630862703","20.202.144.138","172.20.10.8","UDP","423","41217","3478","3478  >  41217 Len=381"
"413","1.648537700","172.20.10.8","20.202.144.138","UDP","134","3478","41217","41217  >  3478 Len=92"
"414","1.649543425","20.202.144.138","172.20.10.8","UDP","169","41217","3478","3478  >  41217 Len=127"
"415","1.660615314","20.202.144.138","172.20.10.8","UDP","1038","41217","3478","3478  >  41217 Len=996"
"416","1.660615446","20.202.144.138","172.20.10.8","UDP","1038","41217","3478","3478  >  41217 Len=996"
"417","1.660615469","20.202.144.138","172.20.10.8","UDP","1038","41217","3478","3478  >  41217 Len=996"
"418","1.666807045","20.202.144.138","172.20.10.8","UDP","1036","41217","3478","3478  >  41217 Len=994"
"419","1.666807212","20.202.144.138","172.20.10.8","UDP","941","41217","3478","3478  >  41217 Len=899"
"420","1.666807236","20.202.144.138","172.20.10.8","UDP","941","41217","3478","3478  >  41217 Len=899"
"421","1.667321534","20.202.144.138","172.20.10.8","UDP","941","41217","3478","3478  >  41217 Len=899"
"422","1.667321591","20.202.144.138","172.20.10.8","UDP","939","41217","3478","3478  >  41217 Len=897"
"423","1.667321616","20.202.144.138","172.20.10.8","UDP","1054","41217","3478","3478  >  41217 Len=1012"
"424","1.667321641","20.202.144.138","172.20.10.8","UDP","1054","41217","3478","3478  >  41217 Len=1012"
"425","1.669940956","172.20.10.8","20.202.144.138","UDP","141","3478","41217","41217  >  3478 Len=99"
"426","1.676853693","20.202.144.138","172.20.10.8","UDP","180","41217","3478","3478  >  41217 Len=138"
"427","1.685929729","172.20.10.8","20.202.144.138","UDP","130","3478","41217","41217  >  3478 Len=88"
"428","1.698180083","20.202.144.138","172.20.10.8","UDP","1135","41217","3478","3478  >  41217 Len=1093"
"429","1.702067772","20.202.144.138","172.20.10.8","UDP","748","41217","3478","3478  >  41217 Len=706"
"430","1.702068040","20.202.144.138","172.20.10.8","UDP","178","41217","3478","3478  >  41217 Len=136"
"431","1.707997312","20.202.144.138","172.20.10.8","UDP","163","41217","3478","3478  >  41217 Len=121"
"432","1.712009776","172.20.10.8","20.202.144.138","UDP","133","3478","41217","41217  >  3478 Len=91"
"433","1.717321416","172.20.10.8","20.202.144.138","RTCP","146","3478","41217","Payload-specific Feedback   ALFB  "
"434","1.728179655","172.20.10.8","20.202.144.138","UDP","135","3478","41217","41217  >  3478 Len=93"
"435","1.736905979","20.202.144.138","172.20.10.8","UDP","183","41217","3478","3478  >  41217 Len=141"
"436","1.742807680","20.202.144.138","172.20.10.8","UDP","1135","41217","3478","3478  >  41217 Len=1093"
"437","1.742807988","20.202.144.138","172.20.10.8","UDP","1135","41217","3478","3478  >  41217 Len=1093"
"438","1.742808070","20.202.144.138","172.20.10.8","UDP","1135","41217","3478","3478  >  41217 Len=1093"
"439","1.748321972","172.20.10.8","20.202.144.138","UDP","136","3478","41217","41217  >  3478 Len=94"
"440","1.748520503","20.202.144.138","172.20.10.8","UDP","1135","41217","3478","3478  >  41217 Len=1093"
"441","1.748520797","20.202.144.138","172.20.10.8","UDP","1132","41217","3478","3478  >  41217 Len=1090"
"442","1.748520929","20.202.144.138","172.20.10.8","UDP","1056","41217","3478","3478  >  41217 Len=1014"
"443","1.750118853","20.202.144.138","172.20.10.8","UDP","1056","41217","3478","3478  >  41217 Len=1014"
"444","1.750118989","20.202.144.138","172.20.10.8","UDP","1056","41217","3478","3478  >  41217 Len=1014"
"445","1.754619585","20.202.144.138","172.20.10.8","UDP","1056","41217","3478","3478  >  41217 Len=1014"
"446","1.754619896","20.202.144.138","172.20.10.8","UDP","1056","41217","3478","3478  >  41217 Len=1014"
"447","1.754619983","20.202.144.138","172.20.10.8","UDP","1056","41217","3478","3478  >  41217 Len=1014"
"448","1.755324222","20.202.144.138","172.20.10.8","UDP","1052","41217","3478","3478  >  41217 Len=1010"
"449","1.755324444","20.202.144.138","172.20.10.8","UDP","1151","41217","3478","3478  >  41217 Len=1109"
"450","1.755324531","20.202.144.138","172.20.10.8","UDP","1151","41217","3478","3478  >  41217 Len=1109"
"451","1.755324615","20.202.144.138","172.20.10.8","UDP","1151","41217","3478","3478  >  41217 Len=1109"
"452","1.755324700","20.202.144.138","172.20.10.8","UDP","175","41217","3478","3478  >  41217 Len=133"
"453","1.761880727","20.202.144.138","172.20.10.8","UDP","179","41217","3478","3478  >  41217 Len=137"
"454","1.769457399","172.20.10.8","20.202.144.138","UDP","142","3478","41217","41217  >  3478 Len=100"
"455","1.772147228","20.202.144.138","172.20.10.8","UDP","1101","41217","3478","3478  >  41217 Len=1059"
"456","1.778546404","20.202.144.138","172.20.10.8","UDP","1101","41217","3478","3478  >  41217 Len=1059"
"457","1.778546980","20.202.144.138","172.20.10.8","UDP","940","41217","3478","3478  >  41217 Len=898"
"458","1.778547069","20.202.144.138","172.20.10.8","UDP","940","41217","3478","3478  >  41217 Len=898"
"459","1.787498061","20.202.144.138","172.20.10.8","UDP","170","41217","3478","3478  >  41217 Len=128"
"460","1.790651526","172.20.10.8","20.202.144.138","UDP","136","3478","41217","41217  >  3478 Len=94"
"461","1.806966629","20.202.144.138","172.20.10.8","UDP","1023","41217","3478","3478  >  41217 Len=981"
"462","1.811703249","172.20.10.8","20.202.144.138","UDP","134","3478","41217","41217  >  3478 Len=92"
"463","1.818476279","20.202.144.138","172.20.10.8","UDP","1023","41217","3478","3478  >  41217 Len=981"
"464","1.818476563","20.202.144.138","172.20.10.8","UDP","1023","41217","3478","3478  >  41217 Len=981"
"465","1.818476674","20.202.144.138","172.20.10.8","UDP","909","41217","3478","3478  >  41217 Len=867"
"466","1.818621820","20.202.144.138","172.20.10.8","UDP","909","41217","3478","3478  >  41217 Len=867"
"467","1.821345272","20.202.144.138","172.20.10.8","UDP","909","41217","3478","3478  >  41217 Len=867"
"468","1.821345564","20.202.144.138","172.20.10.8","UDP","909","41217","3478","3478  >  41217 Len=867"
"469","1.821345645","20.202.144.138","172.20.10.8","UDP","175","41217","3478","3478  >  41217 Len=133"
"470","1.828789698","20.202.144.138","172.20.10.8","UDP","1039","41217","3478","3478  >  41217 Len=997"
"471","1.832172833","20.202.144.138","172.20.10.8","UDP","1039","41217","3478","3478  >  41217 Len=997"
"472","1.832888945","172.20.10.8","20.202.144.138","UDP","144","3478","41217","41217  >  3478 Len=102"
"473","1.837892464","20.202.144.138","172.20.10.8","UDP","165","41217","3478","3478  >  41217 Len=123"
"474","1.842010568","20.202.144.138","172.20.10.8","UDP","860","41217","3478","3478  >  41217 Len=818"
"475","1.848180167","20.202.144.138","172.20.10.8","UDP","744","41217","3478","3478  >  41217 Len=702"
"476","1.848180649","20.202.144.138","172.20.10.8","UDP","174","41217","3478","3478  >  41217 Len=132"
"477","1.848915485","172.20.10.8","20.202.144.138","UDP","133","3478","41217","41217  >  3478 Len=91"
"478","1.868899165","20.202.144.138","172.20.10.8","UDP","168","41217","3478","3478  >  41217 Len=126"
"479","1.870313122","172.20.10.8","20.202.144.138","UDP","134","3478","41217","41217  >  3478 Len=92"
"480","1.878413973","20.202.144.138","172.20.10.8","UDP","1088","41217","3478","3478  >  41217 Len=1046"
"481","1.878414340","20.202.144.138","172.20.10.8","UDP","1088","41217","3478","3478  >  41217 Len=1046"
"482","1.878414431","20.202.144.138","172.20.10.8","UDP","1088","41217","3478","3478  >  41217 Len=1046"
"483","1.882074722","20.202.144.138","172.20.10.8","UDP","1088","41217","3478","3478  >  41217 Len=1046"
"484","1.882074916","20.202.144.138","172.20.10.8","UDP","1084","41217","3478","3478  >  41217 Len=1042"
"485","1.882075063","20.202.144.138","172.20.10.8","UDP","965","41217","3478","3478  >  41217 Len=923"
"486","1.883236531","20.202.144.138","172.20.10.8","UDP","965","41217","3478","3478  >  41217 Len=923"
"487","1.883236734","20.202.144.138","172.20.10.8","UDP","965","41217","3478","3478  >  41217 Len=923"
"488","1.888416711","20.202.144.138","172.20.10.8","UDP","965","41217","3478","3478  >  41217 Len=923"
"489","1.888416949","20.202.144.138","172.20.10.8","UDP","965","41217","3478","3478  >  41217 Len=923"
"490","1.890442085","172.20.10.8","20.202.144.138","UDP","136","3478","41217","41217  >  3478 Len=94"
"491","1.893970051","20.202.144.138","172.20.10.8","UDP","175","41217","3478","3478  >  41217 Len=133"
"492","1.898162344","20.202.144.138","172.20.10.8","UDP","962","41217","3478","3478  >  41217 Len=920"
"493","1.911669474","172.20.10.8","20.202.144.138","UDP","129","3478","41217","41217  >  3478 Len=87"
"494","1.913217323","20.202.144.138","172.20.10.8","UDP","1104","41217","3478","3478  >  41217 Len=1062"
"495","1.916847604","20.202.144.138","172.20.10.8","UDP","1104","41217","3478","3478  >  41217 Len=1062"
"496","1.916847795","20.202.144.138","172.20.10.8","UDP","165","41217","3478","3478  >  41217 Len=123"
"497","1.922312805","20.202.144.138","172.20.10.8","UDP","1104","41217","3478","3478  >  41217 Len=1062"
"498","1.922312984","20.202.144.138","172.20.10.8","UDP","855","41217","3478","3478  >  41217 Len=813"
"499","1.928386757","20.202.144.138","172.20.10.8","UDP","170","41217","3478","3478  >  41217 Len=128"
"500","1.931786759","172.20.10.8","20.202.144.138","UDP","140","3478","41217","41217  >  3478 Len=98"
"501","1.933962543","20.202.144.138","172.20.10.8","UDP","986","41217","3478","3478  >  41217 Len=944"
"502","1.947643593","172.20.10.8","20.202.144.138","UDP","132","3478","41217","41217  >  3478 Len=90"
"503","1.949783263","20.202.144.138","172.20.10.8","UDP","1190","41217","3478","3478  >  41217 Len=1148"
"504","1.965130845","20.202.144.138","172.20.10.8","UDP","1190","41217","3478","3478  >  41217 Len=1148"
"505","1.965131378","20.202.144.138","172.20.10.8","UDP","1190","41217","3478","3478  >  41217 Len=1148"
"506","1.965131459","20.202.144.138","172.20.10.8","UDP","163","41217","3478","3478  >  41217 Len=121"
"507","1.973883003","172.20.10.8","20.202.144.138","UDP","140","3478","41217","41217  >  3478 Len=98"
"508","1.986081960","20.202.144.138","172.20.10.8","UDP","1189","41217","3478","3478  >  41217 Len=1147"
"509","1.989587604","172.20.10.8","20.202.144.138","UDP","143","3478","41217","41217  >  3478 Len=101"
"510","1.990213844","20.202.144.138","172.20.10.8","UDP","868","41217","3478","3478  >  41217 Len=826"
"511","1.990214120","20.202.144.138","172.20.10.8","UDP","868","41217","3478","3478  >  41217 Len=826"
"512","1.991211213","20.202.144.138","172.20.10.8","UDP","868","41217","3478","3478  >  41217 Len=826"
"513","1.991211428","20.202.144.138","172.20.10.8","UDP","160","41217","3478","3478  >  41217 Len=118"
"514","1.991211508","20.202.144.138","172.20.10.8","UDP","868","41217","3478","3478  >  41217 Len=826"
"515","1.991211588","20.202.144.138","172.20.10.8","UDP","868","41217","3478","3478  >  41217 Len=826"
"516","1.991211668","20.202.144.138","172.20.10.8","UDP","147","41217","3478","3478  >  41217 Len=105"
"517","1.996173537","20.202.144.138","172.20.10.8","UDP","867","41217","3478","3478  >  41217 Len=825"
"518","2.005105875","20.202.144.138","172.20.10.8","UDP","1206","41217","3478","3478  >  41217 Len=1164"
"519","2.009983587","20.202.144.138","172.20.10.8","RTCP","94","41217","3478","Payload-specific Feedback   ALFB  "
"520","2.010913723","172.20.10.8","20.202.144.138","UDP","135","3478","41217","41217  >  3478 Len=93"
"521","2.026647204","172.20.10.8","20.202.144.138","UDP","133","3478","41217","41217  >  3478 Len=91"
"522","2.040874504","20.202.144.138","172.20.10.8","UDP","1206","41217","3478","3478  >  41217 Len=1164"
"523","2.041711125","20.202.144.138","172.20.10.8","UDP","151","41217","3478","3478  >  41217 Len=109"
"524","2.041711249","20.202.144.138","172.20.10.8","UDP","1206","41217","3478","3478  >  41217 Len=1164"
"525","2.041711296","20.202.144.138","172.20.10.8","UDP","686","41217","3478","3478  >  41217 Len=644"
"526","2.041711345","20.202.144.138","172.20.10.8","UDP","914","41217","3478","3478  >  41217 Len=872"
"527","2.041711391","20.202.144.138","172.20.10.8","UDP","887","41217","3478","3478  >  41217 Len=845"
"528","2.041711439","20.202.144.138","172.20.10.8","UDP","159","41217","3478","3478  >  41217 Len=117"
"529","2.046107827","20.202.144.138","172.20.10.8","UDP","887","41217","3478","3478  >  41217 Len=845"
"530","2.052459669","20.202.144.138","172.20.10.8","UDP","886","41217","3478","3478  >  41217 Len=844"
"531","2.052459809","20.202.144.138","172.20.10.8","UDP","906","41217","3478","3478  >  41217 Len=864"
