"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"205","0.478745419","20.202.1.45","192.168.0.50","UDP","1152","35530","3478","3478  >  35530 Len=1110"
"206","0.480579332","20.202.1.45","192.168.0.50","UDP","906","35530","3478","3478  >  35530 Len=864"
"207","0.483314938","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"208","0.490152510","20.202.1.45","192.168.0.50","UDP","1125","35530","3478","3478  >  35530 Len=1083"
"209","0.490152654","20.202.1.45","192.168.0.50","UDP","1125","35530","3478","3478  >  35530 Len=1083"
"210","0.492469332","192.168.0.50","20.202.147.83","RTCP","146","3478","35530","Payload-specific Feedback   ALFB  "
"211","0.494889018","20.202.1.45","192.168.0.50","UDP","1125","35530","3478","3478  >  35530 Len=1083"
"212","0.494889163","20.202.1.45","192.168.0.50","UDP","138","35530","3478","3478  >  35530 Len=96"
"213","0.495005388","20.202.1.45","192.168.0.50","UDP","1125","35530","3478","3478  >  35530 Len=1083"
"214","0.498383745","20.202.1.45","192.168.0.50","UDP","1125","35530","3478","3478  >  35530 Len=1083"
"215","0.500658321","20.202.1.45","192.168.0.50","UDP","1125","35530","3478","3478  >  35530 Len=1083"
"216","0.504388807","192.168.0.50","20.202.147.83","UDP","127","3478","35530","35530  >  3478 Len=85"
"217","0.509894486","20.202.1.45","192.168.0.50","UDP","1125","35530","3478","3478  >  35530 Len=1083"
"218","0.509894902","20.202.1.45","192.168.0.50","UDP","152","35530","3478","3478  >  35530 Len=110"
"219","0.510231515","20.202.1.45","192.168.0.50","UDP","860","35530","3478","3478  >  35530 Len=818"
"220","0.511342064","20.202.1.45","192.168.0.50","UDP","860","35530","3478","3478  >  35530 Len=818"
"221","0.511342263","20.202.1.45","192.168.0.50","UDP","860","35530","3478","3478  >  35530 Len=818"
"222","0.511896667","20.202.1.45","192.168.0.50","UDP","858","35530","3478","3478  >  35530 Len=816"
"223","0.513746216","20.202.1.45","192.168.0.50","UDP","1141","35530","3478","3478  >  35530 Len=1099"
"224","0.517176898","20.202.1.45","192.168.0.50","UDP","1141","35530","3478","3478  >  35530 Len=1099"
"225","0.525751844","192.168.0.50","20.202.147.83","UDP","129","3478","35530","35530  >  3478 Len=87"
"226","0.527818363","20.202.1.45","192.168.0.50","UDP","1141","35530","3478","3478  >  35530 Len=1099"
"227","0.529670706","20.202.1.45","192.168.0.50","UDP","1141","35530","3478","3478  >  35530 Len=1099"
"228","0.531833842","20.202.1.45","192.168.0.50","UDP","1228","35530","3478","3478  >  35530 Len=1186"
"229","0.545615321","192.168.0.50","20.202.147.83","UDP","127","3478","35530","35530  >  3478 Len=85"
"230","0.547058007","20.202.1.45","192.168.0.50","UDP","1228","35530","3478","3478  >  35530 Len=1186"
"231","0.547059921","20.202.1.45","192.168.0.50","UDP","166","35530","3478","3478  >  35530 Len=124"
"232","0.547640503","20.202.1.45","192.168.0.50","UDP","980","35530","3478","3478  >  35530 Len=938"
"233","0.548606685","20.202.1.45","192.168.0.50","UDP","1115","35530","3478","3478  >  35530 Len=1073"
"234","0.551204038","20.202.1.45","192.168.0.50","UDP","1115","35530","3478","3478  >  35530 Len=1073"
"235","0.551204139","20.202.1.45","192.168.0.50","UDP","169","35530","3478","3478  >  35530 Len=127"
"236","0.558118154","20.202.1.45","192.168.0.50","UDP","1115","35530","3478","3478  >  35530 Len=1073"
"237","0.558937412","20.202.1.45","192.168.0.50","UDP","1115","35530","3478","3478  >  35530 Len=1073"
"238","0.561580754","20.202.1.45","192.168.0.50","UDP","1115","35530","3478","3478  >  35530 Len=1073"
"239","0.562929080","20.202.1.45","192.168.0.50","UDP","1115","35530","3478","3478  >  35530 Len=1073"
"240","0.564947918","20.202.1.45","192.168.0.50","UDP","1115","35530","3478","3478  >  35530 Len=1073"
"241","0.565777835","192.168.0.50","20.202.147.83","UDP","140","3478","35530","35530  >  3478 Len=98"
"242","0.575772721","20.202.1.45","192.168.0.50","UDP","796","35530","3478","3478  >  35530 Len=754"
"243","0.575773060","20.202.1.45","192.168.0.50","UDP","796","35530","3478","3478  >  35530 Len=754"
"244","0.575773085","20.202.1.45","192.168.0.50","UDP","796","35530","3478","3478  >  35530 Len=754"
"245","0.575773112","20.202.1.45","192.168.0.50","UDP","793","35530","3478","3478  >  35530 Len=751"
"246","0.579633299","20.202.1.45","192.168.0.50","UDP","1131","35530","3478","3478  >  35530 Len=1089"
"247","0.580719867","20.202.1.45","192.168.0.50","UDP","1131","35530","3478","3478  >  35530 Len=1089"
"248","0.580719934","20.202.1.45","192.168.0.50","UDP","165","35530","3478","3478  >  35530 Len=123"
"249","0.580961544","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"250","0.581077526","20.202.1.45","192.168.0.50","UDP","1131","35530","3478","3478  >  35530 Len=1089"
"251","0.581077593","20.202.1.45","192.168.0.50","UDP","1131","35530","3478","3478  >  35530 Len=1089"
"252","0.583380484","20.202.1.45","192.168.0.50","UDP","864","35530","3478","3478  >  35530 Len=822"
"253","0.585867871","20.202.1.45","192.168.0.50","UDP","864","35530","3478","3478  >  35530 Len=822"
"254","0.585867931","20.202.1.45","192.168.0.50","UDP","150","35530","3478","3478  >  35530 Len=108"
"255","0.586439443","20.202.1.45","192.168.0.50","UDP","863","35530","3478","3478  >  35530 Len=821"
"256","0.588995270","20.202.1.45","192.168.0.50","UDP","834","35530","3478","3478  >  35530 Len=792"
"257","0.595172008","20.202.1.45","192.168.0.50","UDP","834","35530","3478","3478  >  35530 Len=792"
"258","0.601129443","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"259","0.611389454","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"260","0.611389774","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"261","0.611389828","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"262","0.618276593","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"263","0.619470625","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"264","0.619717420","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"265","0.619717541","20.202.1.45","192.168.0.50","UDP","161","35530","3478","3478  >  35530 Len=119"
"266","0.625339398","20.202.1.45","192.168.0.50","UDP","1222","35530","3478","3478  >  35530 Len=1180"
"267","0.626799805","192.168.0.50","20.202.147.83","UDP","129","3478","35530","35530  >  3478 Len=87"
"268","0.629027426","20.202.1.45","192.168.0.50","UDP","1078","35530","3478","3478  >  35530 Len=1036"
"269","0.629027743","20.202.1.45","192.168.0.50","UDP","1078","35530","3478","3478  >  35530 Len=1036"
"270","0.629027830","20.202.1.45","192.168.0.50","UDP","1078","35530","3478","3478  >  35530 Len=1036"
"271","0.634177256","20.202.1.45","192.168.0.50","UDP","1078","35530","3478","3478  >  35530 Len=1036"
"272","0.634177518","20.202.1.45","192.168.0.50","UDP","1241","35530","3478","3478  >  35530 Len=1199"
"273","0.634177607","20.202.1.45","192.168.0.50","UDP","177","35530","3478","3478  >  35530 Len=135"
"274","0.637050063","20.202.1.45","192.168.0.50","UDP","1241","35530","3478","3478  >  35530 Len=1199"
"275","0.646526049","20.202.1.45","192.168.0.50","UDP","1241","35530","3478","3478  >  35530 Len=1199"
"276","0.646526748","20.202.1.45","192.168.0.50","UDP","1241","35530","3478","3478  >  35530 Len=1199"
"277","0.646526813","20.202.1.45","192.168.0.50","UDP","144","35530","3478","3478  >  35530 Len=102"
"278","0.647547277","192.168.0.50","20.202.147.83","UDP","125","3478","35530","35530  >  3478 Len=83"
"279","0.657696894","192.168.0.50","20.202.147.83","RTCP","258","3478","35530","Sender Report   ([Malformed Packet]"
"280","0.663041379","192.168.0.50","20.202.147.83","UDP","128","3478","35530","35530  >  3478 Len=86"
"281","0.663904334","20.202.1.45","192.168.0.50","UDP","934","35530","3478","3478  >  35530 Len=892"
"282","0.665334770","20.202.1.45","192.168.0.50","UDP","934","35530","3478","3478  >  35530 Len=892"
"283","0.665334987","20.202.1.45","192.168.0.50","UDP","933","35530","3478","3478  >  35530 Len=891"
"284","0.665335020","20.202.1.45","192.168.0.50","UDP","795","35530","3478","3478  >  35530 Len=753"
"285","0.673744730","20.202.1.45","192.168.0.50","UDP","795","35530","3478","3478  >  35530 Len=753"
"286","0.673778515","20.202.1.45","192.168.0.50","UDP","161","35530","3478","3478  >  35530 Len=119"
"287","0.676195598","20.202.1.45","192.168.0.50","UDP","1209","35530","3478","3478  >  35530 Len=1167"
"288","0.676980552","20.202.1.45","192.168.0.50","UDP","1209","35530","3478","3478  >  35530 Len=1167"
"289","0.683092697","192.168.0.50","20.202.147.83","UDP","127","3478","35530","35530  >  3478 Len=85"
"290","0.690886378","20.202.1.45","192.168.0.50","UDP","1209","35530","3478","3478  >  35530 Len=1167"
"291","0.690886623","20.202.1.45","192.168.0.50","UDP","1209","35530","3478","3478  >  35530 Len=1167"
"292","0.690886698","20.202.1.45","192.168.0.50","UDP","1209","35530","3478","3478  >  35530 Len=1167"
"293","0.692418935","20.202.1.45","192.168.0.50","UDP","1209","35530","3478","3478  >  35530 Len=1167"
"294","0.700443009","192.168.0.50","20.202.147.83","UDP","127","3478","35530","35530  >  3478 Len=85"
"295","0.706490225","20.202.1.45","192.168.0.50","UDP","1208","35530","3478","3478  >  35530 Len=1166"
"296","0.706490539","20.202.1.45","192.168.0.50","UDP","1018","35530","3478","3478  >  35530 Len=976"
"297","0.706490606","20.202.1.45","192.168.0.50","UDP","1018","35530","3478","3478  >  35530 Len=976"
"298","0.706490676","20.202.1.45","192.168.0.50","UDP","1018","35530","3478","3478  >  35530 Len=976"
"299","0.706490744","20.202.1.45","192.168.0.50","UDP","166","35530","3478","3478  >  35530 Len=124"
"300","0.706672616","20.202.1.45","192.168.0.50","UDP","1018","35530","3478","3478  >  35530 Len=976"
"301","0.709161289","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"302","0.711937507","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"303","0.712712767","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"304","0.715872309","20.202.1.45","192.168.0.50","UDP","1225","35530","3478","3478  >  35530 Len=1183"
"305","0.716620545","20.202.1.45","192.168.0.50","UDP","1003","35530","3478","3478  >  35530 Len=961"
"306","0.716620906","20.202.1.45","192.168.0.50","UDP","178","35530","3478","3478  >  35530 Len=136"
"307","0.720414457","192.168.0.50","20.202.147.83","UDP","134","3478","35530","35530  >  3478 Len=92"
"308","0.721746931","20.202.1.45","192.168.0.50","UDP","1003","35530","3478","3478  >  35530 Len=961"
"309","0.726925757","20.202.1.45","192.168.0.50","UDP","1002","35530","3478","3478  >  35530 Len=960"
"310","0.726925933","20.202.1.45","192.168.0.50","UDP","706","35530","3478","3478  >  35530 Len=664"
"311","0.726926002","20.202.1.45","192.168.0.50","UDP","705","35530","3478","3478  >  35530 Len=663"
"312","0.726926070","20.202.1.45","192.168.0.50","UDP","188","35530","3478","3478  >  35530 Len=146"
"313","0.735827011","20.202.1.45","192.168.0.50","UDP","1204","35530","3478","3478  >  35530 Len=1162"
"314","0.738702305","20.202.1.45","192.168.0.50","UDP","1204","35530","3478","3478  >  35530 Len=1162"
"315","0.742179614","20.202.1.45","192.168.0.50","UDP","1204","35530","3478","3478  >  35530 Len=1162"
"316","0.746488299","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"317","0.748596148","20.202.1.45","192.168.0.50","UDP","1204","35530","3478","3478  >  35530 Len=1162"
"318","0.748596875","20.202.1.45","192.168.0.50","UDP","1204","35530","3478","3478  >  35530 Len=1162"
"319","0.750818523","20.202.1.45","192.168.0.50","UDP","1204","35530","3478","3478  >  35530 Len=1162"
"320","0.754167201","20.202.1.45","192.168.0.50","UDP","1201","35530","3478","3478  >  35530 Len=1159"
"321","0.754167353","20.202.1.45","192.168.0.50","UDP","177","35530","3478","3478  >  35530 Len=135"
"322","0.755228161","20.202.1.45","192.168.0.50","UDP","964","35530","3478","3478  >  35530 Len=922"
"323","0.761795371","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"324","0.764208598","20.202.1.45","192.168.0.50","UDP","964","35530","3478","3478  >  35530 Len=922"
"325","0.765821003","20.202.1.45","192.168.0.50","UDP","964","35530","3478","3478  >  35530 Len=922"
"326","0.770820138","20.202.1.45","192.168.0.50","UDP","964","35530","3478","3478  >  35530 Len=922"
"327","0.770820272","20.202.1.45","192.168.0.50","UDP","1220","35530","3478","3478  >  35530 Len=1178"
"328","0.770987788","20.202.1.45","192.168.0.50","UDP","1220","35530","3478","3478  >  35530 Len=1178"
"329","0.779253806","20.202.1.45","192.168.0.50","UDP","1220","35530","3478","3478  >  35530 Len=1178"
"330","0.779253981","20.202.1.45","192.168.0.50","UDP","176","35530","3478","3478  >  35530 Len=134"
"331","0.779254017","20.202.1.45","192.168.0.50","UDP","1220","35530","3478","3478  >  35530 Len=1178"
"332","0.779941254","20.202.1.45","192.168.0.50","UDP","1135","35530","3478","3478  >  35530 Len=1093"
"333","0.782344496","192.168.0.50","20.202.147.83","UDP","129","3478","35530","35530  >  3478 Len=87"
"334","0.782433238","20.202.1.45","192.168.0.50","UDP","1134","35530","3478","3478  >  35530 Len=1092"
"335","0.789209424","20.202.1.45","192.168.0.50","UDP","1220","35530","3478","3478  >  35530 Len=1178"
"336","0.789209648","20.202.1.45","192.168.0.50","UDP","186","35530","3478","3478  >  35530 Len=144"
"337","0.796345820","20.202.1.45","192.168.0.50","UDP","167","35530","3478","3478  >  35530 Len=125"
"338","0.802571752","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"339","0.803266854","192.168.0.50","20.202.147.83","STUN","150","3478","35530","Binding Request user: n3by:2+Xo"
"340","0.810160335","20.202.1.45","192.168.0.50","UDP","1118","35530","3478","3478  >  35530 Len=1076"
"341","0.810777698","20.202.1.45","192.168.0.50","UDP","1118","35530","3478","3478  >  35530 Len=1076"
"342","0.813845547","20.202.1.45","192.168.0.50","UDP","1118","35530","3478","3478  >  35530 Len=1076"
"343","0.815920080","20.202.1.45","192.168.0.50","UDP","1118","35530","3478","3478  >  35530 Len=1076"
"344","0.816737090","20.202.1.45","192.168.0.50","UDP","1118","35530","3478","3478  >  35530 Len=1076"
"345","0.818915745","20.202.1.45","192.168.0.50","UDP","1118","35530","3478","3478  >  35530 Len=1076"
"346","0.821584074","20.202.1.45","192.168.0.50","UDP","1113","35530","3478","3478  >  35530 Len=1071"
"347","0.822633731","192.168.0.50","20.202.147.83","UDP","124","3478","35530","35530  >  3478 Len=82"
"348","0.830445098","20.202.1.45","192.168.0.50","UDP","886","35530","3478","3478  >  35530 Len=844"
"349","0.830617300","20.202.1.45","192.168.0.50","UDP","886","35530","3478","3478  >  35530 Len=844"
"350","0.830617456","20.202.1.45","192.168.0.50","UDP","886","35530","3478","3478  >  35530 Len=844"
"351","0.830617505","20.202.1.45","192.168.0.50","UDP","885","35530","3478","3478  >  35530 Len=843"
"352","0.830912128","20.202.1.45","192.168.0.50","UDP","1134","35530","3478","3478  >  35530 Len=1092"
"353","0.830912274","20.202.1.45","192.168.0.50","UDP","1134","35530","3478","3478  >  35530 Len=1092"
"354","0.835824027","20.202.1.45","192.168.0.50","UDP","1134","35530","3478","3478  >  35530 Len=1092"
"355","0.835824185","20.202.1.45","192.168.0.50","UDP","169","35530","3478","3478  >  35530 Len=127"
"356","0.836192937","20.202.1.45","192.168.0.50","UDP","1134","35530","3478","3478  >  35530 Len=1092"
"357","0.836193087","20.202.1.45","192.168.0.50","UDP","906","35530","3478","3478  >  35530 Len=864"
"358","0.836973452","20.202.1.45","192.168.0.50","UDP","906","35530","3478","3478  >  35530 Len=864"
"359","0.837814158","20.202.1.45","192.168.0.50","UDP","905","35530","3478","3478  >  35530 Len=863"
"360","0.841667680","20.202.1.45","192.168.0.50","UDP","1127","35530","3478","3478  >  35530 Len=1085"
"361","0.841667829","20.202.1.45","192.168.0.50","UDP","165","35530","3478","3478  >  35530 Len=123"
"362","0.843835010","192.168.0.50","20.202.147.83","UDP","129","3478","35530","35530  >  3478 Len=87"
"363","0.851632616","20.202.1.45","192.168.0.50","UDP","170","35530","3478","3478  >  35530 Len=128"
"364","0.863776265","192.168.0.50","20.202.147.83","UDP","128","3478","35530","35530  >  3478 Len=86"
"365","0.875519190","20.202.1.45","192.168.0.50","UDP","1143","35530","3478","3478  >  35530 Len=1101"
"366","0.884587940","192.168.0.50","20.202.147.83","UDP","137","3478","35530","35530  >  3478 Len=95"
"367","0.884860129","20.202.1.45","192.168.0.50","UDP","1143","35530","3478","3478  >  35530 Len=1101"
"368","0.884860383","20.202.1.45","192.168.0.50","UDP","1143","35530","3478","3478  >  35530 Len=1101"
"369","0.885662178","20.202.1.45","192.168.0.50","UDP","1143","35530","3478","3478  >  35530 Len=1101"
"370","0.885662367","20.202.1.45","192.168.0.50","UDP","1143","35530","3478","3478  >  35530 Len=1101"
"371","0.885662438","20.202.1.45","192.168.0.50","UDP","1143","35530","3478","3478  >  35530 Len=1101"
"372","0.893780156","20.202.1.45","192.168.0.50","UDP","1141","35530","3478","3478  >  35530 Len=1099"
"373","0.893780337","20.202.1.45","192.168.0.50","UDP","950","35530","3478","3478  >  35530 Len=908"
"374","0.899492778","20.202.1.45","192.168.0.50","UDP","950","35530","3478","3478  >  35530 Len=908"
"375","0.902558050","20.202.1.45","192.168.0.50","UDP","950","35530","3478","3478  >  35530 Len=908"
"376","0.904128224","20.202.1.45","192.168.0.50","UDP","950","35530","3478","3478  >  35530 Len=908"
"377","0.904799070","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"378","0.904799229","20.202.1.45","192.168.0.50","UDP","173","35530","3478","3478  >  35530 Len=131"
"379","0.905346961","192.168.0.50","20.202.147.83","UDP","122","3478","35530","35530  >  3478 Len=80"
"380","0.907071976","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"381","0.907072144","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"382","0.908871240","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"383","0.908871449","20.202.1.45","192.168.0.50","STUN","122","35530","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.147.83:3480"
"384","0.912139916","20.202.1.45","192.168.0.50","UDP","948","35530","3478","3478  >  35530 Len=906"
"385","0.912140082","20.202.1.45","192.168.0.50","UDP","948","35530","3478","3478  >  35530 Len=906"
"386","0.913636332","20.202.1.45","192.168.0.50","UDP","946","35530","3478","3478  >  35530 Len=904"
"387","0.924627340","20.202.1.45","192.168.0.50","UDP","1147","35530","3478","3478  >  35530 Len=1105"
"388","0.924627636","20.202.1.45","192.168.0.50","UDP","172","35530","3478","3478  >  35530 Len=130"
"389","0.925446738","20.202.1.45","192.168.0.50","UDP","168","35530","3478","3478  >  35530 Len=126"
"390","0.926073844","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"391","0.941168342","192.168.0.50","20.202.147.83","UDP","124","3478","35530","35530  >  3478 Len=82"
"392","0.949949655","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"393","0.949950090","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"394","0.950280396","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"395","0.950280508","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"396","0.950280611","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"397","0.950280708","20.202.1.45","192.168.0.50","UDP","1159","35530","3478","3478  >  35530 Len=1117"
"398","0.951437225","20.202.1.45","192.168.0.50","UDP","1153","35530","3478","3478  >  35530 Len=1111"
"399","0.951861251","20.202.1.45","192.168.0.50","UDP","839","35530","3478","3478  >  35530 Len=797"
"400","0.952873220","20.202.1.45","192.168.0.50","UDP","839","35530","3478","3478  >  35530 Len=797"
"401","0.954285123","20.202.1.45","192.168.0.50","UDP","839","35530","3478","3478  >  35530 Len=797"
"402","0.955685509","20.202.1.45","192.168.0.50","UDP","839","35530","3478","3478  >  35530 Len=797"
"403","0.956038865","20.202.1.45","192.168.0.50","UDP","1175","35530","3478","3478  >  35530 Len=1133"
"404","0.958237523","20.202.1.45","192.168.0.50","UDP","1175","35530","3478","3478  >  35530 Len=1133"
"405","0.962385450","192.168.0.50","20.202.147.83","UDP","131","3478","35530","35530  >  3478 Len=89"
"406","0.962494458","20.202.1.45","192.168.0.50","UDP","1175","35530","3478","3478  >  35530 Len=1133"
"407","0.962494652","20.202.1.45","192.168.0.50","UDP","180","35530","3478","3478  >  35530 Len=138"
"408","0.969537585","20.202.1.45","192.168.0.50","UDP","1175","35530","3478","3478  >  35530 Len=1133"
"409","0.969845778","20.202.1.45","192.168.0.50","UDP","181","35530","3478","3478  >  35530 Len=139"
"410","0.969995781","20.202.1.45","192.168.0.50","UDP","1120","35530","3478","3478  >  35530 Len=1078"
"411","0.983772373","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"412","0.994517939","20.202.1.45","192.168.0.50","UDP","1119","35530","3478","3478  >  35530 Len=1077"
"413","1.005517466","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"414","1.025875601","192.168.0.50","20.202.147.83","UDP","129","3478","35530","35530  >  3478 Len=87"
"415","1.040902529","192.168.0.50","20.202.147.83","UDP","135","3478","35530","35530  >  3478 Len=93"
"416","1.054234334","20.202.1.45","192.168.0.50","UDP","1141","35530","3478","3478  >  35530 Len=1099"
"417","1.055430712","20.202.1.45","192.168.0.50","UDP","170","35530","3478","3478  >  35530 Len=128"
"418","1.055430944","20.202.1.45","192.168.0.50","UDP","162","35530","3478","3478  >  35530 Len=120"
"419","1.056191355","20.202.1.45","192.168.0.50","UDP","1101","35530","3478","3478  >  35530 Len=1059"
"420","1.056191591","20.202.1.45","192.168.0.50","UDP","1101","35530","3478","3478  >  35530 Len=1059"
"421","1.056191678","20.202.1.45","192.168.0.50","UDP","1101","35530","3478","3478  >  35530 Len=1059"
"422","1.056191768","20.202.1.45","192.168.0.50","UDP","1101","35530","3478","3478  >  35530 Len=1059"
"423","1.056191852","20.202.1.45","192.168.0.50","UDP","1101","35530","3478","3478  >  35530 Len=1059"
"424","1.056191939","20.202.1.45","192.168.0.50","UDP","1101","35530","3478","3478  >  35530 Len=1059"
"425","1.056192028","20.202.1.45","192.168.0.50","UDP","1097","35530","3478","3478  >  35530 Len=1055"
"426","1.056192115","20.202.1.45","192.168.0.50","UDP","836","35530","3478","3478  >  35530 Len=794"
"427","1.056253379","20.202.1.45","192.168.0.50","UDP","836","35530","3478","3478  >  35530 Len=794"
"428","1.056253463","20.202.1.45","192.168.0.50","UDP","836","35530","3478","3478  >  35530 Len=794"
"429","1.056253550","20.202.1.45","192.168.0.50","UDP","836","35530","3478","3478  >  35530 Len=794"
"430","1.056253655","20.202.1.45","192.168.0.50","UDP","1117","35530","3478","3478  >  35530 Len=1075"
"431","1.056253738","20.202.1.45","192.168.0.50","UDP","1117","35530","3478","3478  >  35530 Len=1075"
"432","1.056253828","20.202.1.45","192.168.0.50","UDP","1117","35530","3478","3478  >  35530 Len=1075"
"433","1.056253914","20.202.1.45","192.168.0.50","UDP","1117","35530","3478","3478  >  35530 Len=1075"
"434","1.056253999","20.202.1.45","192.168.0.50","UDP","166","35530","3478","3478  >  35530 Len=124"
"435","1.056293470","20.202.1.45","192.168.0.50","UDP","1202","35530","3478","3478  >  35530 Len=1160"
"436","1.056293556","20.202.1.45","192.168.0.50","UDP","1201","35530","3478","3478  >  35530 Len=1159"
"437","1.056293646","20.202.1.45","192.168.0.50","UDP","1003","35530","3478","3478  >  35530 Len=961"
"438","1.056293731","20.202.1.45","192.168.0.50","UDP","161","35530","3478","3478  >  35530 Len=119"
"439","1.067213655","192.168.0.50","20.202.147.83","UDP","126","3478","35530","35530  >  3478 Len=84"
"440","1.068928143","20.202.1.45","192.168.0.50","UDP","158","35530","3478","3478  >  35530 Len=116"
"441","1.082403106","192.168.0.50","20.202.147.83","UDP","130","3478","35530","35530  >  3478 Len=88"
"442","1.085505607","20.202.1.45","192.168.0.50","UDP","1207","35530","3478","3478  >  35530 Len=1165"
"443","1.086835408","20.202.1.45","192.168.0.50","UDP","1207","35530","3478","3478  >  35530 Len=1165"
"444","1.090306399","20.202.1.45","192.168.0.50","UDP","1207","35530","3478","3478  >  35530 Len=1165"
"445","1.090306959","20.202.1.45","192.168.0.50","UDP","1207","35530","3478","3478  >  35530 Len=1165"
"446","1.090892526","20.202.1.45","192.168.0.50","UDP","1207","35530","3478","3478  >  35530 Len=1165"
"447","1.092420734","20.202.1.45","192.168.0.50","UDP","1207","35530","3478","3478  >  35530 Len=1165"
"448","1.093911627","20.202.1.45","192.168.0.50","UDP","1207","35530","3478","3478  >  35530 Len=1165"
"449","1.095361290","20.202.1.45","192.168.0.50","UDP","1207","35530","3478","3478  >  35530 Len=1165"
"450","1.096846496","20.202.1.45","192.168.0.50","UDP","1047","35530","3478","3478  >  35530 Len=1005"
"451","1.097924853","20.202.1.45","192.168.0.50","UDP","1047","35530","3478","3478  >  35530 Len=1005"
"452","1.099181972","20.202.1.45","192.168.0.50","UDP","1047","35530","3478","3478  >  35530 Len=1005"
"453","1.101662982","20.202.1.45","192.168.0.50","UDP","1044","35530","3478","3478  >  35530 Len=1002"
"454","1.102614536","192.168.0.50","20.202.147.83","UDP","123","3478","35530","35530  >  3478 Len=81"
"455","1.103419088","20.202.1.45","192.168.0.50","UDP","1223","35530","3478","3478  >  35530 Len=1181"
"456","1.103899044","20.202.1.45","192.168.0.50","UDP","1223","35530","3478","3478  >  35530 Len=1181"
"457","1.106071237","20.202.1.45","192.168.0.50","UDP","1223","35530","3478","3478  >  35530 Len=1181"
"458","1.107901501","20.202.1.45","192.168.0.50","UDP","1223","35530","3478","3478  >  35530 Len=1181"
"459","1.107901815","20.202.1.45","192.168.0.50","UDP","159","35530","3478","3478  >  35530 Len=117"
"460","1.107901838","20.202.1.45","192.168.0.50","UDP","156","35530","3478","3478  >  35530 Len=114"
"461","1.111275291","20.202.1.45","192.168.0.50","UDP","993","35530","3478","3478  >  35530 Len=951"
"462","1.111275431","20.202.1.45","192.168.0.50","UDP","993","35530","3478","3478  >  35530 Len=951"
"463","1.113211056","20.202.1.45","192.168.0.50","UDP","991","35530","3478","3478  >  35530 Len=949"
"464","1.113522596","20.202.1.45","192.168.0.50","UDP","1133","35530","3478","3478  >  35530 Len=1091"
"465","1.115276294","20.202.146.146","192.168.0.50","RTCP","154","33238","3478","Receiver Report   (PSE:Unknown  [Malformed Packet]"
"466","1.116378961","20.202.1.45","192.168.0.50","UDP","162","35530","3478","3478  >  35530 Len=120"
"467","1.124498959","192.168.0.50","20.202.147.83","UDP","128","3478","35530","35530  >  3478 Len=86"
"468","1.144395198","20.202.1.45","192.168.0.50","UDP","1086","35530","3478","3478  >  35530 Len=1044"
"469","1.144761705","20.202.1.45","192.168.0.50","UDP","1086","35530","3478","3478  >  35530 Len=1044"
"470","1.144820263","192.168.0.50","20.202.147.83","UDP","131","3478","35530","35530  >  3478 Len=89"
"471","1.146563191","20.202.1.45","192.168.0.50","UDP","1086","35530","3478","3478  >  35530 Len=1044"
