"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"256","1.761047253","172.20.10.8","20.202.144.138","UDP","518","3478","41217","41217  >  3478 Len=476"
"257","1.781096504","20.202.144.138","172.20.10.8","RTCP","162","41217","3478","Payload-specific Feedback   ALFB  "
"258","1.783362489","172.20.10.8","20.202.144.138","UDP","166","3478","41217","41217  >  3478 Len=124"
"259","1.804782391","172.20.10.8","20.202.144.138","UDP","162","3478","41217","41217  >  3478 Len=120"
"260","1.813622851","172.20.10.8","20.202.144.138","UDP","1042","3478","41217","41217  >  3478 Len=1000"
"261","1.813674236","172.20.10.8","20.202.144.138","UDP","1059","3478","41217","41217  >  3478 Len=1017"
"262","1.813690125","172.20.10.8","20.202.144.138","UDP","1058","3478","41217","41217  >  3478 Len=1016"
"263","1.813705214","172.20.10.8","20.202.144.138","UDP","1075","3478","41217","41217  >  3478 Len=1033"
"264","1.813833918","20.202.146.15","172.20.10.8","RTCP","134","44992","3478","Receiver Report   (PSE:Unknown  PSE:Unknown  [Malformed Packet]"
"265","1.819450842","172.20.10.8","20.202.144.138","UDP","166","3478","41217","41217  >  3478 Len=124"
"266","1.839593973","172.20.10.8","20.202.144.138","UDP","179","3478","41217","41217  >  3478 Len=137"
"267","1.845489085","172.20.10.8","20.202.144.138","UDP","421","3478","41217","41217  >  3478 Len=379"
"268","1.860702472","172.20.10.8","20.202.144.138","UDP","164","3478","41217","41217  >  3478 Len=122"
"269","1.866915126","172.20.10.8","20.202.144.138","UDP","335","3478","41217","41217  >  3478 Len=293"
"270","1.866974754","172.20.10.8","20.202.144.138","UDP","454","3478","41217","41217  >  3478 Len=412"
"271","1.866991119","172.20.10.8","20.202.144.138","UDP","470","3478","41217","41217  >  3478 Len=428"
"272","1.881650591","172.20.10.8","20.202.144.138","UDP","168","3478","41217","41217  >  3478 Len=126"
"273","1.902264231","172.20.10.8","20.202.144.138","UDP","170","3478","41217","41217  >  3478 Len=128"
"274","1.909202686","172.20.10.8","20.202.144.138","UDP","225","3478","41217","41217  >  3478 Len=183"
"275","1.917829338","172.20.10.8","20.202.144.138","UDP","175","3478","41217","41217  >  3478 Len=133"
"276","1.942684041","172.20.10.8","20.202.144.138","UDP","178","3478","41217","41217  >  3478 Len=136"
"277","1.959342935","20.101.67.88","172.20.10.8","TLSv1.2","678","","","Application Data"
"278","1.959380816","172.20.10.8","20.101.67.88","TCP","66","","","40823  >  443 [ACK] Seq=1 Ack=613 Win=497 Len=0 TSval=287789142 TSecr=1571438918"
"279","1.960478971","172.20.10.8","20.101.67.88","TLSv1.2","711","","","Application Data"
"280","1.963835750","172.20.10.8","20.202.144.138","UDP","175","3478","41217","41217  >  3478 Len=133"
"281","1.971301549","20.202.144.138","172.20.10.8","RTCP","162","41217","3478","Payload-specific Feedback   ALFB  "
"282","1.972332176","172.20.10.8","20.202.144.138","UDP","486","3478","41217","41217  >  3478 Len=444"
"283","1.972463260","172.20.10.8","20.202.144.138","UDP","361","3478","41217","41217  >  3478 Len=319"
"284","1.972488415","172.20.10.8","20.202.144.138","UDP","360","3478","41217","41217  >  3478 Len=318"
"285","1.972509550","172.20.10.8","20.202.144.138","UDP","502","3478","41217","41217  >  3478 Len=460"
"286","1.979789751","172.20.10.8","20.202.144.138","UDP","167","3478","41217","41217  >  3478 Len=125"
"287","1.993649358","172.20.10.8","20.202.144.138","STUN","146","3478","41217","Binding Request user: geRW:q8sN"
"288","1.993771260","172.20.10.8","20.202.146.15","STUN","146","3478","44992","Binding Request user: wdbv:JXyP"
"289","2.001139771","172.20.10.8","20.202.144.138","UDP","171","3478","41217","41217  >  3478 Len=129"
"290","2.004881157","172.20.10.8","20.202.144.138","UDP","203","3478","41217","41217  >  3478 Len=161"
"291","2.021670967","172.20.10.8","20.202.144.138","UDP","169","3478","41217","41217  >  3478 Len=127"
"292","2.026636548","20.202.146.15","172.20.10.8","STUN","146","44992","3478","Binding Request user: JXyP:wdbv"
"293","2.028970380","20.202.144.138","172.20.10.8","STUN","146","41217","3478","Binding Request user: q8sN:geRW"
"294","2.034781969","20.101.67.88","172.20.10.8","TCP","66","","","443  >  46335 [ACK] Seq=1 Ack=646 Win=253 Len=0 TSval=1571438992 TSecr=287789143"
"295","2.034819695","172.20.10.8","20.101.67.88","TLSv1.2","97","","","Application Data"
"296","2.037116866","172.20.10.8","20.202.144.138","UDP","166","3478","41217","41217  >  3478 Len=124"
"297","2.038080642","172.20.10.8","20.202.144.138","UDP","491","3478","41217","41217  >  3478 Len=449"
"298","2.038136778","172.20.10.8","20.202.144.138","UDP","445","3478","41217","41217  >  3478 Len=403"
"299","2.038158451","172.20.10.8","20.202.144.138","UDP","444","3478","41217","41217  >  3478 Len=402"
"300","2.038175690","172.20.10.8","20.202.144.138","UDP","507","3478","41217","41217  >  3478 Len=465"
"301","2.048909445","172.20.10.8","20.202.144.138","STUN","122","3478","41217","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.149.139:3480"
"302","2.049053737","172.20.10.8","20.202.146.15","STUN","122","3478","44992","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.149.134:3481"
"303","2.058254109","20.101.67.88","172.20.10.8","TCP","66","","","443  >  46335 [ACK] Seq=1 Ack=677 Win=253 Len=0 TSval=1571439017 TSecr=287789218"
"304","2.063074769","172.20.10.8","20.202.144.138","UDP","163","3478","41217","41217  >  3478 Len=121"
"305","2.070434694","172.20.10.8","20.202.144.138","UDP","252","3478","41217","41217  >  3478 Len=210"
"306","2.076117009","20.202.144.138","172.20.10.8","STUN","122","41217","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.144.138:3480"
"307","2.078362378","172.20.10.8","20.202.144.138","UDP","166","3478","41217","41217  >  3478 Len=124"
"308","2.099536749","172.20.10.8","20.202.144.138","UDP","153","3478","41217","41217  >  3478 Len=111"
"309","2.102553763","172.20.10.8","20.202.144.138","UDP","700","3478","41217","41217  >  3478 Len=658"
"310","2.102591569","172.20.10.8","20.202.144.138","UDP","627","3478","41217","41217  >  3478 Len=585"
"311","2.102607497","172.20.10.8","20.202.144.138","UDP","626","3478","41217","41217  >  3478 Len=584"
"312","2.102620915","172.20.10.8","20.202.144.138","UDP","716","3478","41217","41217  >  3478 Len=674"
