"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"320","2.002962620","192.168.0.40","20.202.146.146","UDP","466","3478","8690","8690  >  3478 Len=424"
"321","2.022436713","192.168.0.40","20.202.146.146","UDP","147","3478","8690","8690  >  3478 Len=105"
"322","2.034390150","192.168.0.40","20.202.146.146","UDP","237","3478","8690","8690  >  3478 Len=195"
"323","2.043634262","192.168.0.40","20.202.146.146","UDP","170","3478","8690","8690  >  3478 Len=128"
"324","2.063805988","192.168.0.40","20.202.146.146","UDP","179","3478","8690","8690  >  3478 Len=137"
"325","2.066089567","192.168.0.40","20.202.146.146","UDP","382","3478","8690","8690  >  3478 Len=340"
"326","2.066119661","192.168.0.40","20.202.146.146","UDP","348","3478","8690","8690  >  3478 Len=306"
"327","2.066133825","192.168.0.40","20.202.146.146","UDP","348","3478","8690","8690  >  3478 Len=306"
"328","2.066144999","192.168.0.40","20.202.146.146","UDP","348","3478","8690","8690  >  3478 Len=306"
"329","2.066155983","192.168.0.40","20.202.146.146","UDP","347","3478","8690","8690  >  3478 Len=305"
"330","2.066168073","192.168.0.40","20.202.146.146","UDP","398","3478","8690","8690  >  3478 Len=356"
"331","2.079089163","192.168.0.40","20.202.146.146","UDP","173","3478","8690","8690  >  3478 Len=131"
"332","2.098178259","192.168.0.40","20.202.146.146","UDP","342","3478","8690","8690  >  3478 Len=300"
"333","2.099022010","192.168.0.40","20.202.146.146","UDP","169","3478","8690","8690  >  3478 Len=127"
"334","2.106830445","BelkinIn_73:0c:6b","Broadcast","ARP","60","","","Who has 192.168.0.26? Tell 192.168.0.10"
"335","2.119800100","192.168.0.40","20.202.146.146","UDP","161","3478","8690","8690  >  3478 Len=119"
"336","2.129813392","192.168.0.40","20.202.146.146","UDP","657","3478","8690","8690  >  3478 Len=615"
"337","2.129851842","192.168.0.40","20.202.146.146","UDP","361","3478","8690","8690  >  3478 Len=319"
"338","2.129872494","192.168.0.40","20.202.146.146","UDP","361","3478","8690","8690  >  3478 Len=319"
"339","2.129886622","192.168.0.40","20.202.146.146","UDP","361","3478","8690","8690  >  3478 Len=319"
"340","2.129897352","192.168.0.40","20.202.146.146","UDP","360","3478","8690","8690  >  3478 Len=318"
"341","2.129907802","192.168.0.40","20.202.146.146","UDP","673","3478","8690","8690  >  3478 Len=631"
"342","2.141526551","192.168.0.40","20.202.146.146","UDP","159","3478","8690","8690  >  3478 Len=117"
"343","2.161658593","192.168.0.40","20.202.146.146","UDP","267","3478","8690","8690  >  3478 Len=225"
"344","2.162720954","192.168.0.40","20.202.146.146","UDP","165","3478","8690","8690  >  3478 Len=123"
"345","2.182786773","192.168.0.40","20.202.146.146","UDP","160","3478","8690","8690  >  3478 Len=118"
"346","2.193814767","192.168.0.40","20.202.146.146","UDP","940","3478","8690","8690  >  3478 Len=898"
"347","2.193843126","192.168.0.40","20.202.146.146","UDP","417","3478","8690","8690  >  3478 Len=375"
"348","2.193854491","192.168.0.40","20.202.146.146","UDP","417","3478","8690","8690  >  3478 Len=375"
"349","2.193864961","192.168.0.40","20.202.146.146","UDP","417","3478","8690","8690  >  3478 Len=375"
"350","2.193875518","192.168.0.40","20.202.146.146","UDP","956","3478","8690","8690  >  3478 Len=914"
"351","2.198754770","192.168.0.40","20.202.146.146","UDP","163","3478","8690","8690  >  3478 Len=121"
"352","2.219724222","192.168.0.40","20.202.146.146","UDP","164","3478","8690","8690  >  3478 Len=122"
"353","2.225610340","192.168.0.40","20.202.146.146","UDP","485","3478","8690","8690  >  3478 Len=443"
"354","2.241274489","192.168.0.40","20.202.146.146","UDP","167","3478","8690","8690  >  3478 Len=125"
"355","2.256238891","192.168.0.40","20.202.146.146","UDP","181","3478","8690","8690  >  3478 Len=139"
"356","2.257323385","192.168.0.40","20.202.146.146","UDP","872","3478","8690","8690  >  3478 Len=830"
"357","2.257347706","192.168.0.40","20.202.146.146","UDP","643","3478","8690","8690  >  3478 Len=601"
"358","2.257358415","192.168.0.40","20.202.146.146","UDP","643","3478","8690","8690  >  3478 Len=601"
"359","2.257368662","192.168.0.40","20.202.146.146","UDP","643","3478","8690","8690  >  3478 Len=601"
"360","2.257378869","192.168.0.40","20.202.146.146","UDP","642","3478","8690","8690  >  3478 Len=600"
"361","2.257388598","192.168.0.40","20.202.146.146","UDP","888","3478","8690","8690  >  3478 Len=846"
"362","2.283210832","192.168.0.40","20.202.146.146","UDP","179","3478","8690","8690  >  3478 Len=137"
"363","2.288867439","192.168.0.40","20.202.146.146","UDP","742","3478","8690","8690  >  3478 Len=700"
"364","2.303703616","192.168.0.40","20.202.146.146","UDP","177","3478","8690","8690  >  3478 Len=135"
"365","2.318480752","192.168.0.40","20.202.146.146","UDP","173","3478","8690","8690  >  3478 Len=131"
"366","2.327885078","20.202.146.146","192.168.0.40","STUN","146","8690","3478","Binding Request user: mG6g:dhAl"
"367","2.331348675","192.168.0.40","20.202.146.146","UDP","1231","3478","8690","8690  >  3478 Len=1189"
"368","2.331394515","192.168.0.40","20.202.146.146","UDP","794","3478","8690","8690  >  3478 Len=752"
"369","2.331407741","192.168.0.40","20.202.146.146","UDP","794","3478","8690","8690  >  3478 Len=752"
"370","2.331421283","192.168.0.40","20.202.146.146","UDP","794","3478","8690","8690  >  3478 Len=752"
"371","2.331436469","192.168.0.40","20.202.146.146","UDP","791","3478","8690","8690  >  3478 Len=749"
"372","2.331451797","192.168.0.40","20.202.146.146","UDP","1247","3478","8690","8690  >  3478 Len=1205"
"373","2.337695122","20.202.146.146","192.168.0.40","RTCP","194","8690","3478","Receiver Report   (PSE:Unknown  [Malformed Packet]"
"374","2.339494959","192.168.0.40","20.202.146.146","UDP","164","3478","8690","8690  >  3478 Len=122"
"375","2.341836253","192.168.0.40","20.202.146.146","STUN","122","3478","8690","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.146.140:3480"
"376","2.360636364","192.168.0.40","20.202.146.146","UDP","158","3478","8690","8690  >  3478 Len=116"
"377","2.363330033","192.168.0.40","20.202.146.146","UDP","656","3478","8690","8690  >  3478 Len=614"
"378","2.376361569","192.168.0.40","20.202.146.146","UDP","172","3478","8690","8690  >  3478 Len=130"
"379","2.394813121","192.168.0.40","20.202.146.146","UDP","803","3478","8690","8690  >  3478 Len=761"
"380","2.394827393","192.168.0.40","20.202.146.146","UDP","802","3478","8690","8690  >  3478 Len=760"
"381","2.394831980","192.168.0.40","20.202.146.146","UDP","768","3478","8690","8690  >  3478 Len=726"
"382","2.394836290","192.168.0.40","20.202.146.146","UDP","768","3478","8690","8690  >  3478 Len=726"
"383","2.394840429","192.168.0.40","20.202.146.146","UDP","768","3478","8690","8690  >  3478 Len=726"
"384","2.394844441","192.168.0.40","20.202.146.146","UDP","768","3478","8690","8690  >  3478 Len=726"
"385","2.394848779","192.168.0.40","20.202.146.146","UDP","819","3478","8690","8690  >  3478 Len=777"
"386","2.401710412","192.168.0.40","20.202.146.146","UDP","165","3478","8690","8690  >  3478 Len=123"
"387","2.415736871","192.168.0.40","20.202.146.146","UDP","1146","3478","8690","8690  >  3478 Len=1104"
"388","2.421790383","192.168.0.40","20.202.146.146","UDP","183","3478","8690","8690  >  3478 Len=141"
"389","2.442961938","192.168.0.40","20.202.146.146","UDP","169","3478","8690","8690  >  3478 Len=127"
"390","2.447481012","192.168.0.40","20.202.146.146","UDP","739","3478","8690","8690  >  3478 Len=697"
"391","2.447495585","192.168.0.40","20.202.146.146","UDP","738","3478","8690","8690  >  3478 Len=696"
"392","2.447500542","192.168.0.40","20.202.146.146","UDP","613","3478","8690","8690  >  3478 Len=571"
"393","2.447504913","192.168.0.40","20.202.146.146","UDP","613","3478","8690","8690  >  3478 Len=571"
"394","2.457908845","192.168.0.40","20.202.146.146","UDP","613","3478","8690","8690  >  3478 Len=571"
"395","2.458244034","192.168.0.40","20.202.146.146","UDP","177","3478","8690","8690  >  3478 Len=135"
"396","2.468162322","192.168.0.40","20.202.146.146","UDP","612","3478","8690","8690  >  3478 Len=570"
"397","2.478746579","192.168.0.40","20.202.146.146","UDP","755","3478","8690","8690  >  3478 Len=713"
"398","2.479265288","192.168.0.40","20.202.146.146","UDP","172","3478","8690","8690  >  3478 Len=130"
"399","2.489146844","192.168.0.40","20.202.146.146","UDP","653","3478","8690","8690  >  3478 Len=611"
"400","2.499966685","192.168.0.40","20.202.146.146","UDP","178","3478","8690","8690  >  3478 Len=136"
"401","2.520004512","fe80::f414:6cff:fe2d:4acf","ff02::fb","MDNS","526","5353","5353","Standard query response 0x0000 PTR, cache flush Android-2.local PTR, cache flush Android-2.local PTR, cache flush Android-2.local PTR, cache flush Android-2.local A, cache flush 192.168.0.29 AAAA, cache flush 2a02:2788:7d4:2bf:1d06:705e:bcc6:951f AAAA, cache flush fe80::f414:6cff:fe2d:4acf AAAA, cache flush 2a02:2788:7d4:2bf:f414:6cff:fe2d:4acf NSEC, cache flush 29.0.168.192.in-addr.arpa NSEC, cache flush F.1.5.9.6.C.C.B.E.5.0.7.6.0.D.1.F.B.2.0.4.D.7.0.8.8.7.2.2.0.A.2.ip6.arpa NSEC, cache flush F.C.A.4.D.2.E.F.F.F.C.6.4.1.4.F.0.0.0.0.0.0.0.0.0.0.0.0.0.8.E.F.ip6.arpa NSEC, cache flush F.C.A.4.D.2.E.F.F.F.C.6.4.1.4.F.F.B.2.0.4.D.7.0.8.8.7.2.2.0.A.2.ip6.arpa NSEC, cache flush Android-2.local"
"402","2.520623113","192.168.0.40","20.202.146.146","UDP","977","3478","8690","8690  >  3478 Len=935"
"403","2.520651672","192.168.0.40","20.202.146.146","UDP","446","3478","8690","8690  >  3478 Len=404"
"404","2.520663670","192.168.0.40","20.202.146.146","UDP","446","3478","8690","8690  >  3478 Len=404"
"405","2.520676326","192.168.0.40","20.202.146.146","UDP","446","3478","8690","8690  >  3478 Len=404"
"406","2.520687350","192.168.0.40","20.202.146.146","UDP","445","3478","8690","8690  >  3478 Len=403"
"407","2.521720865","192.168.0.40","20.202.146.146","UDP","179","3478","8690","8690  >  3478 Len=137"
"408","2.531262767","192.168.0.40","20.202.146.146","UDP","993","3478","8690","8690  >  3478 Len=951"
"409","2.542081262","192.168.0.40","20.202.146.146","UDP","162","3478","8690","8690  >  3478 Len=120"
"410","2.552948622","192.168.0.40","20.202.146.146","UDP","510","3478","8690","8690  >  3478 Len=468"
"411","2.556855338","192.168.0.40","20.202.146.146","UDP","170","3478","8690","8690  >  3478 Len=128"
"412","2.573735732","192.168.0.40","20.202.144.10","RTCP","134","3478","33230","Receiver Report   (PSE:Unknown  [Malformed Packet]"
"413","2.583320438","192.168.0.40","20.202.146.146","UDP","170","3478","8690","8690  >  3478 Len=128"
"414","2.584576629","192.168.0.40","20.202.146.146","UDP","764","3478","8690","8690  >  3478 Len=722"
"415","2.584601335","192.168.0.40","20.202.146.146","UDP","558","3478","8690","8690  >  3478 Len=516"
"416","2.584612616","192.168.0.40","20.202.146.146","UDP","558","3478","8690","8690  >  3478 Len=516"
"417","2.584626042","192.168.0.40","20.202.146.146","UDP","558","3478","8690","8690  >  3478 Len=516"
"418","2.595107339","192.168.0.40","20.202.146.146","UDP","558","3478","8690","8690  >  3478 Len=516"
"419","2.595147377","192.168.0.40","20.202.146.146","UDP","780","3478","8690","8690  >  3478 Len=738"
"420","2.599208053","192.168.0.40","20.202.146.146","UDP","167","3478","8690","8690  >  3478 Len=125"
"421","2.616212583","192.168.0.40","20.202.146.146","UDP","365","3478","8690","8690  >  3478 Len=323"
"422","2.620181176","192.168.0.40","20.202.146.146","UDP","166","3478","8690","8690  >  3478 Len=124"
"423","2.641309158","192.168.0.40","20.202.146.146","UDP","170","3478","8690","8690  >  3478 Len=128"
"424","2.657224583","192.168.0.40","20.202.146.146","UDP","171","3478","8690","8690  >  3478 Len=129"
"425","2.658362127","192.168.0.40","20.202.146.146","UDP","1075","3478","8690","8690  >  3478 Len=1033"
"426","2.658386934","192.168.0.40","20.202.146.146","UDP","596","3478","8690","8690  >  3478 Len=554"
"427","2.658397903","192.168.0.40","20.202.146.146","UDP","596","3478","8690","8690  >  3478 Len=554"
"428","2.658425630","192.168.0.40","20.202.146.146","UDP","596","3478","8690","8690  >  3478 Len=554"
"429","2.658436457","192.168.0.40","20.202.146.146","UDP","594","3478","8690","8690  >  3478 Len=552"
"430","2.669196199","192.168.0.40","20.202.146.146","UDP","1091","3478","8690","8690  >  3478 Len=1049"
