"No.","Time","Source","Destination","Protocol","Length","Destination Port","Source Port","Info"
"267","1.049539433","192.168.0.50","20.202.147.83","UDP","619","3478","35530","35530  >  3478 Len=577"
"268","1.049545401","192.168.0.50","20.202.147.83","UDP","614","3478","35530","35530  >  3478 Len=572"
"269","1.059881265","192.168.0.50","20.202.147.83","UDP","1088","3478","35530","35530  >  3478 Len=1046"
"270","1.059906568","192.168.0.50","20.202.147.83","UDP","1088","3478","35530","35530  >  3478 Len=1046"
"271","1.074271750","192.168.0.50","20.202.147.83","UDP","162","3478","35530","35530  >  3478 Len=120"
"272","1.081128315","192.168.0.50","20.202.147.83","UDP","851","3478","35530","35530  >  3478 Len=809"
"273","1.081212986","192.168.0.50","20.202.147.83","UDP","784","3478","35530","35530  >  3478 Len=742"
"274","1.081221880","192.168.0.50","20.202.147.83","UDP","783","3478","35530","35530  >  3478 Len=741"
"275","1.089348635","192.168.0.50","20.202.147.83","UDP","164","3478","35530","35530  >  3478 Len=122"
"276","1.109628078","192.168.0.50","20.202.147.83","UDP","169","3478","35530","35530  >  3478 Len=127"
"277","1.112211063","192.168.0.50","20.202.146.146","STUN","146","3478","33238","Binding Request user: AZre:yf4L"
"278","1.112843842","192.168.0.50","20.202.147.83","UDP","1230","3478","35530","35530  >  3478 Len=1188"
"279","1.112859273","192.168.0.50","20.202.147.83","UDP","1229","3478","35530","35530  >  3478 Len=1187"
"280","1.112866483","192.168.0.50","20.202.147.83","UDP","880","3478","35530","35530  >  3478 Len=838"
"281","1.112873251","192.168.0.50","20.202.147.83","UDP","880","3478","35530","35530  >  3478 Len=838"
"282","1.112879881","192.168.0.50","20.202.147.83","UDP","880","3478","35530","35530  >  3478 Len=838"
"283","1.112886062","192.168.0.50","20.202.147.83","UDP","880","3478","35530","35530  >  3478 Len=838"
"284","1.112891831","192.168.0.50","20.202.147.83","UDP","880","3478","35530","35530  >  3478 Len=838"
"285","1.112897736","192.168.0.50","20.202.147.83","UDP","1246","3478","35530","35530  >  3478 Len=1204"
"286","1.130078281","192.168.0.50","20.202.147.83","UDP","176","3478","35530","35530  >  3478 Len=134"
"287","1.143978129","192.168.0.50","20.202.147.83","UDP","726","3478","35530","35530  >  3478 Len=684"
"288","1.144006544","192.168.0.50","20.202.147.83","UDP","705","3478","35530","35530  >  3478 Len=663"
"289","1.144013853","192.168.0.50","20.202.147.83","UDP","705","3478","35530","35530  >  3478 Len=663"
"290","1.145476139","192.168.0.50","20.202.147.83","UDP","165","3478","35530","35530  >  3478 Len=123"
"291","1.170868770","192.168.0.50","20.202.147.83","UDP","175","3478","35530","35530  >  3478 Len=133"
"292","1.185430138","192.168.0.50","20.202.147.83","UDP","1146","3478","35530","35530  >  3478 Len=1104"
"293","1.185475193","192.168.0.50","20.202.147.83","UDP","1146","3478","35530","35530  >  3478 Len=1104"
"294","1.185482561","192.168.0.50","20.202.147.83","UDP","1145","3478","35530","35530  >  3478 Len=1103"
"295","1.185489141","192.168.0.50","20.202.147.83","UDP","1164","3478","35530","35530  >  3478 Len=1122"
"296","1.185496073","192.168.0.50","20.202.147.83","UDP","1164","3478","35530","35530  >  3478 Len=1122"
"297","1.185503600","192.168.0.50","20.202.147.83","UDP","1164","3478","35530","35530  >  3478 Len=1122"
"298","1.185509857","192.168.0.50","20.202.147.83","UDP","1164","3478","35530","35530  >  3478 Len=1122"
"299","1.185516215","192.168.0.50","20.202.147.83","UDP","1162","3478","35530","35530  >  3478 Len=1120"
"300","1.185523966","192.168.0.50","20.202.147.83","UDP","1180","3478","35530","35530  >  3478 Len=1138"
"301","1.191220155","192.168.0.50","20.202.147.83","UDP","177","3478","35530","35530  >  3478 Len=135"
"302","1.203782805","20.202.146.146","192.168.0.50","STUN","146","33238","3478","Binding Request user: yf4L:AZre"
"303","1.211790499","192.168.0.50","20.202.147.83","UDP","180","3478","35530","35530  >  3478 Len=138"
"304","1.216369771","192.168.0.50","20.202.146.146","STUN","122","3478","33238","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.144.134:3481"
"305","1.216609951","192.168.0.50","20.202.147.83","UDP","862","3478","35530","35530  >  3478 Len=820"
"306","1.216623708","192.168.0.50","20.202.147.83","UDP","722","3478","35530","35530  >  3478 Len=680"
"307","1.216630327","192.168.0.50","20.202.147.83","UDP","722","3478","35530","35530  >  3478 Len=680"
"308","1.226949799","192.168.0.50","20.202.147.83","UDP","175","3478","35530","35530  >  3478 Len=133"
"309","1.247189391","192.168.0.50","20.202.147.83","UDP","169","3478","35530","35530  >  3478 Len=127"
"310","1.248009408","192.168.0.50","20.202.147.83","UDP","1068","3478","35530","35530  >  3478 Len=1026"
"311","1.248031160","192.168.0.50","20.202.147.83","UDP","1068","3478","35530","35530  >  3478 Len=1026"
"312","1.248042394","192.168.0.50","20.202.147.83","UDP","1067","3478","35530","35530  >  3478 Len=1025"
"313","1.248052386","192.168.0.50","20.202.147.83","UDP","1049","3478","35530","35530  >  3478 Len=1007"
"314","1.248061718","192.168.0.50","20.202.147.83","UDP","1049","3478","35530","35530  >  3478 Len=1007"
"315","1.248070957","192.168.0.50","20.202.147.83","UDP","1049","3478","35530","35530  >  3478 Len=1007"
"316","1.248080797","192.168.0.50","20.202.147.83","UDP","1048","3478","35530","35530  >  3478 Len=1006"
"317","1.248090133","192.168.0.50","20.202.147.83","UDP","1084","3478","35530","35530  >  3478 Len=1042"
"318","1.253848361","20.202.146.146","192.168.0.50","STUN","122","33238","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.146.146:3481"
"319","1.267619213","192.168.0.50","20.202.147.83","UDP","175","3478","35530","35530  >  3478 Len=133"
"320","1.279484912","192.168.0.50","20.202.147.83","UDP","636","3478","35530","35530  >  3478 Len=594"
"321","1.279537208","192.168.0.50","20.202.147.83","UDP","861","3478","35530","35530  >  3478 Len=819"
"322","1.293940225","192.168.0.50","20.202.147.83","UDP","167","3478","35530","35530  >  3478 Len=125"
"323","1.308539046","192.168.0.50","20.202.147.83","UDP","171","3478","35530","35530  >  3478 Len=129"
"324","1.310827754","192.168.0.50","20.202.147.83","UDP","1094","3478","35530","35530  >  3478 Len=1052"
"325","1.310859767","192.168.0.50","20.202.147.83","UDP","1094","3478","35530","35530  >  3478 Len=1052"
"326","1.310865426","192.168.0.50","20.202.147.83","UDP","1093","3478","35530","35530  >  3478 Len=1051"
"327","1.310871801","192.168.0.50","20.202.147.83","UDP","950","3478","35530","35530  >  3478 Len=908"
"328","1.310879347","192.168.0.50","20.202.147.83","UDP","950","3478","35530","35530  >  3478 Len=908"
"329","1.310888600","192.168.0.50","20.202.147.83","UDP","950","3478","35530","35530  >  3478 Len=908"
"330","1.310897660","192.168.0.50","20.202.147.83","UDP","950","3478","35530","35530  >  3478 Len=908"
"331","1.310905518","192.168.0.50","20.202.147.83","UDP","1110","3478","35530","35530  >  3478 Len=1068"
"332","1.324175785","20.202.146.146","192.168.0.50","RTCP","86","33238","3478","Receiver Report   (PSE:Unknown  PSE:Unknown  PSE:Unknown  [Malformed Packet]"
"333","1.330397133","192.168.0.50","20.202.147.83","UDP","176","3478","35530","35530  >  3478 Len=134"
"334","1.342391333","192.168.0.50","20.202.147.83","UDP","655","3478","35530","35530  >  3478 Len=613"
"335","1.342440984","192.168.0.50","20.202.147.83","UDP","1230","3478","35530","35530  >  3478 Len=1188"
"336","1.350505616","20.202.146.146","192.168.0.50","RTCP","1262","33238","3478","Receiver Report   (PSE:Unknown  [Malformed Packet]"
"337","1.350796053","192.168.0.50","20.202.147.83","UDP","173","3478","35530","35530  >  3478 Len=131"
"338","1.365772183","192.168.0.50","20.202.147.83","UDP","185","3478","35530","35530  >  3478 Len=143"
"339","1.373501328","192.168.0.50","20.202.147.83","UDP","878","3478","35530","35530  >  3478 Len=836"
"340","1.373515108","192.168.0.50","20.202.147.83","UDP","878","3478","35530","35530  >  3478 Len=836"
"341","1.373519840","192.168.0.50","20.202.147.83","UDP","876","3478","35530","35530  >  3478 Len=834"
"342","1.373523501","192.168.0.50","20.202.147.83","UDP","953","3478","35530","35530  >  3478 Len=911"
"343","1.373527615","192.168.0.50","20.202.147.83","UDP","953","3478","35530","35530  >  3478 Len=911"
"344","1.373531800","192.168.0.50","20.202.147.83","UDP","953","3478","35530","35530  >  3478 Len=911"
"345","1.373535737","192.168.0.50","20.202.147.83","UDP","953","3478","35530","35530  >  3478 Len=911"
"346","1.373539118","192.168.0.50","20.202.147.83","UDP","950","3478","35530","35530  >  3478 Len=908"
"347","1.373543440","192.168.0.50","20.202.147.83","UDP","969","3478","35530","35530  >  3478 Len=927"
"348","1.386098813","192.168.0.50","20.202.147.83","UDP","172","3478","35530","35530  >  3478 Len=130"
"349","1.404550726","192.168.0.50","20.202.147.83","UDP","546","3478","35530","35530  >  3478 Len=504"
"350","1.404571540","192.168.0.50","20.202.147.83","UDP","1170","3478","35530","35530  >  3478 Len=1128"
"351","1.411423053","192.168.0.50","20.202.147.83","UDP","166","3478","35530","35530  >  3478 Len=124"
"352","1.431832680","192.168.0.50","20.202.147.83","UDP","164","3478","35530","35530  >  3478 Len=122"
"353","1.446120389","192.168.0.50","20.202.147.83","UDP","1017","3478","35530","35530  >  3478 Len=975"
"354","1.446155135","192.168.0.50","20.202.147.83","UDP","1017","3478","35530","35530  >  3478 Len=975"
"355","1.446164834","192.168.0.50","20.202.147.83","UDP","1015","3478","35530","35530  >  3478 Len=973"
"356","1.446173126","192.168.0.50","20.202.147.83","UDP","1193","3478","35530","35530  >  3478 Len=1151"
"357","1.446181714","192.168.0.50","20.202.147.83","UDP","1193","3478","35530","35530  >  3478 Len=1151"
"358","1.446190039","192.168.0.50","20.202.147.83","UDP","1193","3478","35530","35530  >  3478 Len=1151"
"359","1.446198136","192.168.0.50","20.202.147.83","UDP","1193","3478","35530","35530  >  3478 Len=1151"
"360","1.446206690","192.168.0.50","20.202.147.83","UDP","1193","3478","35530","35530  >  3478 Len=1151"
"361","1.446216208","192.168.0.50","20.202.147.83","UDP","1209","3478","35530","35530  >  3478 Len=1167"
"362","1.447268552","192.168.0.50","20.202.147.83","UDP","167","3478","35530","35530  >  3478 Len=125"
"363","1.468264385","192.168.0.50","20.202.147.83","UDP","165","3478","35530","35530  >  3478 Len=123"
"364","1.477240915","192.168.0.50","20.202.147.83","UDP","606","3478","35530","35530  >  3478 Len=564"
"365","1.477268691","192.168.0.50","20.202.147.83","UDP","1094","3478","35530","35530  >  3478 Len=1052"
"366","1.492839061","192.168.0.50","20.202.147.83","UDP","165","3478","35530","35530  >  3478 Len=123"
"367","1.508525203","192.168.0.50","20.202.147.83","UDP","1104","3478","35530","35530  >  3478 Len=1062"
"368","1.508556267","192.168.0.50","20.202.147.83","UDP","1104","3478","35530","35530  >  3478 Len=1062"
"369","1.508564881","192.168.0.50","20.202.147.83","UDP","1104","3478","35530","35530  >  3478 Len=1062"
"370","1.508572740","192.168.0.50","20.202.147.83","UDP","1074","3478","35530","35530  >  3478 Len=1032"
"371","1.508581014","192.168.0.50","20.202.147.83","UDP","1074","3478","35530","35530  >  3478 Len=1032"
"372","1.508588586","192.168.0.50","20.202.147.83","UDP","1074","3478","35530","35530  >  3478 Len=1032"
"373","1.508596065","192.168.0.50","20.202.147.83","UDP","1073","3478","35530","35530  >  3478 Len=1031"
"374","1.508603272","192.168.0.50","20.202.147.83","UDP","1120","3478","35530","35530  >  3478 Len=1078"
"375","1.513362472","192.168.0.50","20.202.147.83","UDP","157","3478","35530","35530  >  3478 Len=115"
"376","1.528622171","192.168.0.50","20.202.147.83","UDP","150","3478","35530","35530  >  3478 Len=108"
"377","1.539602586","192.168.0.50","20.202.147.83","UDP","807","3478","35530","35530  >  3478 Len=765"
"378","1.539631841","192.168.0.50","20.202.147.83","UDP","820","3478","35530","35530  >  3478 Len=778"
"379","1.539640442","192.168.0.50","20.202.147.83","UDP","820","3478","35530","35530  >  3478 Len=778"
"380","1.549041270","192.168.0.50","20.202.147.83","UDP","150","3478","35530","35530  >  3478 Len=108"
"381","1.569588329","192.168.0.50","20.202.147.83","UDP","154","3478","35530","35530  >  3478 Len=112"
"382","1.581280449","192.168.0.50","20.202.147.83","UDP","993","3478","35530","35530  >  3478 Len=951"
"383","1.581311921","192.168.0.50","20.202.147.83","UDP","993","3478","35530","35530  >  3478 Len=951"
"384","1.581320425","192.168.0.50","20.202.147.83","UDP","993","3478","35530","35530  >  3478 Len=951"
"385","1.581329304","192.168.0.50","20.202.147.83","UDP","990","3478","35530","35530  >  3478 Len=948"
"386","1.581336685","192.168.0.50","20.202.147.83","UDP","638","3478","35530","35530  >  3478 Len=596"
"387","1.581344042","192.168.0.50","20.202.147.83","UDP","638","3478","35530","35530  >  3478 Len=596"
"388","1.581351516","192.168.0.50","20.202.147.83","UDP","638","3478","35530","35530  >  3478 Len=596"
"389","1.581358496","192.168.0.50","20.202.147.83","UDP","638","3478","35530","35530  >  3478 Len=596"
"390","1.581366956","192.168.0.50","20.202.147.83","UDP","638","3478","35530","35530  >  3478 Len=596"
"391","1.581374902","192.168.0.50","20.202.147.83","UDP","638","3478","35530","35530  >  3478 Len=596"
"392","1.581382171","192.168.0.50","20.202.147.83","UDP","638","3478","35530","35530  >  3478 Len=596"
"393","1.581389693","192.168.0.50","20.202.147.83","UDP","638","3478","35530","35530  >  3478 Len=596"
"394","1.581398174","192.168.0.50","20.202.147.83","UDP","634","3478","35530","35530  >  3478 Len=592"
"395","1.581405434","192.168.0.50","20.202.147.83","UDP","1009","3478","35530","35530  >  3478 Len=967"
"396","1.581412939","192.168.0.50","20.202.147.83","UDP","1009","3478","35530","35530  >  3478 Len=967"
"397","1.590004762","192.168.0.50","20.202.147.83","UDP","150","3478","35530","35530  >  3478 Len=108"
"398","1.610509047","192.168.0.50","20.202.147.83","UDP","181","3478","35530","35530  >  3478 Len=139"
"399","1.612496407","192.168.0.50","20.202.147.83","UDP","668","3478","35530","35530  >  3478 Len=626"
"400","1.612517217","192.168.0.50","20.202.147.83","UDP","694","3478","35530","35530  >  3478 Len=652"
"401","1.612527266","192.168.0.50","20.202.147.83","UDP","694","3478","35530","35530  >  3478 Len=652"
"402","1.630952098","192.168.0.50","20.202.147.83","UDP","180","3478","35530","35530  >  3478 Len=138"
"403","1.643751513","192.168.0.50","20.202.147.83","UDP","1030","3478","35530","35530  >  3478 Len=988"
"404","1.643782826","192.168.0.50","20.202.147.83","UDP","1030","3478","35530","35530  >  3478 Len=988"
"405","1.643791442","192.168.0.50","20.202.147.83","UDP","1029","3478","35530","35530  >  3478 Len=987"
"406","1.643799184","192.168.0.50","20.202.147.83","UDP","1144","3478","35530","35530  >  3478 Len=1102"
"407","1.643814513","192.168.0.50","20.202.147.83","UDP","1144","3478","35530","35530  >  3478 Len=1102"
"408","1.643831329","192.168.0.50","20.202.147.83","UDP","1144","3478","35530","35530  >  3478 Len=1102"
"409","1.643846297","192.168.0.50","20.202.147.83","UDP","1144","3478","35530","35530  >  3478 Len=1102"
"410","1.643858325","192.168.0.50","20.202.147.83","UDP","1141","3478","35530","35530  >  3478 Len=1099"
"411","1.643870156","192.168.0.50","20.202.147.83","UDP","1160","3478","35530","35530  >  3478 Len=1118"
"412","1.646495458","192.168.0.50","20.202.147.83","UDP","181","3478","35530","35530  >  3478 Len=139"
"413","1.666899540","192.168.0.50","20.202.147.83","UDP","171","3478","35530","35530  >  3478 Len=129"
"414","1.675032988","192.168.0.50","20.202.147.83","UDP","698","3478","35530","35530  >  3478 Len=656"
"415","1.675062545","192.168.0.50","20.202.147.83","UDP","866","3478","35530","35530  >  3478 Len=824"
"416","1.675072224","192.168.0.50","20.202.147.83","UDP","865","3478","35530","35530  >  3478 Len=823"
"417","1.685432408","192.168.0.50","20.202.147.83","STUN","146","3478","35530","Binding Request user: n3by:2+Xo"
"418","1.692626048","192.168.0.50","20.202.147.83","UDP","159","3478","35530","35530  >  3478 Len=117"
"419","1.707062808","192.168.0.50","20.202.147.83","UDP","1028","3478","35530","35530  >  3478 Len=986"
"420","1.707107547","192.168.0.50","20.202.147.83","UDP","1027","3478","35530","35530  >  3478 Len=985"
"421","1.707120896","192.168.0.50","20.202.147.83","UDP","992","3478","35530","35530  >  3478 Len=950"
"422","1.707132989","192.168.0.50","20.202.147.83","UDP","992","3478","35530","35530  >  3478 Len=950"
"423","1.707145351","192.168.0.50","20.202.147.83","UDP","992","3478","35530","35530  >  3478 Len=950"
"424","1.707158355","192.168.0.50","20.202.147.83","UDP","992","3478","35530","35530  >  3478 Len=950"
"425","1.707169908","192.168.0.50","20.202.147.83","UDP","988","3478","35530","35530  >  3478 Len=946"
"426","1.707182492","192.168.0.50","20.202.147.83","UDP","1044","3478","35530","35530  >  3478 Len=1002"
"427","1.713009789","192.168.0.50","20.202.147.83","UDP","175","3478","35530","35530  >  3478 Len=133"
"428","1.728520156","192.168.0.50","20.202.147.83","UDP","180","3478","35530","35530  >  3478 Len=138"
"429","1.732603060","20.202.147.83","192.168.0.50","STUN","146","35530","3478","Binding Request user: 2+Xo:n3by"
"430","1.738209684","192.168.0.50","20.202.147.83","STUN","122","3478","35530","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.144.132:3480"
"431","1.739173675","192.168.0.50","20.202.147.83","UDP","565","3478","35530","35530  >  3478 Len=523"
"432","1.739232010","192.168.0.50","20.202.147.83","UDP","679","3478","35530","35530  >  3478 Len=637"
"433","1.739244766","192.168.0.50","20.202.147.83","UDP","678","3478","35530","35530  >  3478 Len=636"
"434","1.749011063","192.168.0.50","20.202.147.83","UDP","173","3478","35530","35530  >  3478 Len=131"
"435","1.769618323","192.168.0.50","20.202.147.83","UDP","167","3478","35530","35530  >  3478 Len=125"
"436","1.781060608","192.168.0.50","20.202.147.83","UDP","1136","3478","35530","35530  >  3478 Len=1094"
"437","1.781098322","192.168.0.50","20.202.147.83","UDP","1136","3478","35530","35530  >  3478 Len=1094"
"438","1.781107281","192.168.0.50","20.202.147.83","UDP","1136","3478","35530","35530  >  3478 Len=1094"
"439","1.781116408","192.168.0.50","20.202.147.83","UDP","1037","3478","35530","35530  >  3478 Len=995"
"440","1.781123838","192.168.0.50","20.202.147.83","UDP","1037","3478","35530","35530  >  3478 Len=995"
"441","1.781131056","192.168.0.50","20.202.147.83","UDP","1037","3478","35530","35530  >  3478 Len=995"
"442","1.781139378","192.168.0.50","20.202.147.83","UDP","1037","3478","35530","35530  >  3478 Len=995"
"443","1.781146888","192.168.0.50","20.202.147.83","UDP","1036","3478","35530","35530  >  3478 Len=994"
"444","1.781155074","192.168.0.50","20.202.147.83","UDP","1152","3478","35530","35530  >  3478 Len=1110"
"445","1.789135811","20.202.147.83","192.168.0.50","STUN","122","35530","3478","Binding Success Response XOR-MAPPED-ADDRESS: 20.202.147.83:3480"
"446","1.790506629","192.168.0.50","20.202.147.83","UDP","168","3478","35530","35530  >  3478 Len=126"
"447","1.810754106","192.168.0.50","20.202.147.83","UDP","185","3478","35530","35530  >  3478 Len=143"
"448","1.812263042","192.168.0.50","20.202.147.83","UDP","695","3478","35530","35530  >  3478 Len=653"
"449","1.812277999","192.168.0.50","20.202.147.83","UDP","727","3478","35530","35530  >  3478 Len=685"
"450","1.812284256","192.168.0.50","20.202.147.83","UDP","727","3478","35530","35530  >  3478 Len=685"
"451","1.830825385","192.168.0.50","20.202.147.83","UDP","166","3478","35530","35530  >  3478 Len=124"
"452","1.833092595","192.168.0.50","20.202.147.83","UDP","954","3478","35530","35530  >  3478 Len=912"
"453","1.833107138","192.168.0.50","20.202.147.83","UDP","954","3478","35530","35530  >  3478 Len=912"
"454","1.833113092","192.168.0.50","20.202.147.83","UDP","954","3478","35530","35530  >  3478 Len=912"
"455","1.833118431","192.168.0.50","20.202.147.83","UDP","951","3478","35530","35530  >  3478 Len=909"
"456","1.833123587","192.168.0.50","20.202.147.83","UDP","605","3478","35530","35530  >  3478 Len=563"
"457","1.833128496","192.168.0.50","20.202.147.83","UDP","605","3478","35530","35530  >  3478 Len=563"
"458","1.833133557","192.168.0.50","20.202.147.83","UDP","605","3478","35530","35530  >  3478 Len=563"
"459","1.833138577","192.168.0.50","20.202.147.83","UDP","605","3478","35530","35530  >  3478 Len=563"
"460","1.833183611","192.168.0.50","20.202.147.83","UDP","605","3478","35530","35530  >  3478 Len=563"
"461","1.833189315","192.168.0.50","20.202.147.83","UDP","605","3478","35530","35530  >  3478 Len=563"
"462","1.833194250","192.168.0.50","20.202.147.83","UDP","605","3478","35530","35530  >  3478 Len=563"
"463","1.833199282","192.168.0.50","20.202.147.83","UDP","605","3478","35530","35530  >  3478 Len=563"
"464","1.833204872","192.168.0.50","20.202.147.83","UDP","600","3478","35530","35530  >  3478 Len=558"
"465","1.833211436","192.168.0.50","20.202.147.83","UDP","970","3478","35530","35530  >  3478 Len=928"
"466","1.833216774","192.168.0.50","20.202.147.83","UDP","970","3478","35530","35530  >  3478 Len=928"
"467","1.851469080","192.168.0.50","20.202.147.83","UDP","163","3478","35530","35530  >  3478 Len=121"
"468","1.864184570","192.168.0.50","20.202.147.83","UDP","667","3478","35530","35530  >  3478 Len=625"
"469","1.864209186","192.168.0.50","20.202.147.83","UDP","662","3478","35530","35530  >  3478 Len=620"
"470","1.864215203","192.168.0.50","20.202.147.83","UDP","662","3478","35530","35530  >  3478 Len=620"
"471","1.866699688","192.168.0.50","20.202.147.83","UDP","173","3478","35530","35530  >  3478 Len=131"
"472","1.886916977","192.168.0.50","20.202.147.83","UDP","176","3478","35530","35530  >  3478 Len=134"
"473","1.905453810","192.168.0.50","20.202.147.83","UDP","1114","3478","35530","35530  >  3478 Len=1072"
"474","1.905485678","192.168.0.50","20.202.147.83","UDP","1113","3478","35530","35530  >  3478 Len=1071"
"475","1.905495691","192.168.0.50","20.202.147.83","UDP","871","3478","35530","35530  >  3478 Len=829"
"476","1.905504832","192.168.0.50","20.202.147.83","UDP","871","3478","35530","35530  >  3478 Len=829"
"477","1.905513374","192.168.0.50","20.202.147.83","UDP","871","3478","35530","35530  >  3478 Len=829"
"478","1.905522244","192.168.0.50","20.202.147.83","UDP","871","3478","35530","35530  >  3478 Len=829"
"479","1.905530612","192.168.0.50","20.202.147.83","UDP","870","3478","35530","35530  >  3478 Len=828"
"480","1.905538709","192.168.0.50","20.202.147.83","UDP","1130","3478","35530","35530  >  3478 Len=1088"
"481","1.912197165","192.168.0.50","20.202.147.83","UDP","183","3478","35530","35530  >  3478 Len=141"
"482","1.932604516","192.168.0.50","20.202.147.83","UDP","179","3478","35530","35530  >  3478 Len=137"
"483","1.936982118","192.168.0.50","20.202.147.83","UDP","668","3478","35530","35530  >  3478 Len=626"
"484","1.937023280","192.168.0.50","20.202.147.83","UDP","993","3478","35530","35530  >  3478 Len=951"
"485","1.937078831","20.202.146.146","192.168.0.50","RTCP","134","33238","3478","Receiver Report   ([Malformed Packet]"
"486","1.947685809","192.168.0.50","20.202.147.83","UDP","170","3478","35530","35530  >  3478 Len=128"
"487","1.968393100","192.168.0.50","20.202.147.83","UDP","175","3478","35530","35530  >  3478 Len=133"
"488","1.969371992","192.168.0.50","20.202.147.83","UDP","1106","3478","35530","35530  >  3478 Len=1064"
"489","1.969412372","192.168.0.50","20.202.147.83","UDP","1106","3478","35530","35530  >  3478 Len=1064"
"490","1.969423158","192.168.0.50","20.202.147.83","UDP","1106","3478","35530","35530  >  3478 Len=1064"
"491","1.969430211","192.168.0.50","20.202.147.83","UDP","1189","3478","35530","35530  >  3478 Len=1147"
"492","1.969437760","192.168.0.50","20.202.147.83","UDP","1189","3478","35530","35530  >  3478 Len=1147"
"493","1.969445125","192.168.0.50","20.202.147.83","UDP","1189","3478","35530","35530  >  3478 Len=1147"
"494","1.969452924","192.168.0.50","20.202.147.83","UDP","1189","3478","35530","35530  >  3478 Len=1147"
"495","1.969459904","192.168.0.50","20.202.147.83","UDP","1185","3478","35530","35530  >  3478 Len=1143"
"496","1.969467630","192.168.0.50","20.202.147.83","UDP","1205","3478","35530","35530  >  3478 Len=1163"
"497","1.988758974","192.168.0.50","20.202.147.83","UDP","173","3478","35530","35530  >  3478 Len=131"
"498","2.000657053","192.168.0.50","20.202.147.83","UDP","709","3478","35530","35530  >  3478 Len=667"
"499","2.000683128","192.168.0.50","20.202.147.83","UDP","717","3478","35530","35530  >  3478 Len=675"
"500","2.000689397","192.168.0.50","20.202.147.83","UDP","716","3478","35530","35530  >  3478 Len=674"
"501","2.009193520","192.168.0.50","20.202.147.83","UDP","169","3478","35530","35530  >  3478 Len=127"
"502","2.029314029","192.168.0.50","20.202.147.83","UDP","169","3478","35530","35530  >  3478 Len=127"
"503","2.031651056","192.168.0.50","20.202.147.83","UDP","564","3478","35530","35530  >  3478 Len=522"
"504","2.031680621","192.168.0.50","20.202.147.83","UDP","458","3478","35530","35530  >  3478 Len=416"
"505","2.031687219","192.168.0.50","20.202.147.83","UDP","457","3478","35530","35530  >  3478 Len=415"
"506","2.031691800","192.168.0.50","20.202.147.83","UDP","580","3478","35530","35530  >  3478 Len=538"
"507","2.049572466","192.168.0.50","20.202.147.83","UDP","163","3478","35530","35530  >  3478 Len=121"
"508","2.062514284","192.168.0.50","20.202.147.83","UDP","645","3478","35530","35530  >  3478 Len=603"
"509","2.069738205","192.168.0.50","20.202.147.83","UDP","169","3478","35530","35530  >  3478 Len=127"
"510","2.089961329","192.168.0.50","20.202.147.83","UDP","165","3478","35530","35530  >  3478 Len=123"
"511","2.093625114","192.168.0.50","20.202.147.83","UDP","912","3478","35530","35530  >  3478 Len=870"
"512","2.093640618","192.168.0.50","20.202.147.83","UDP","446","3478","35530","35530  >  3478 Len=404"
"513","2.093647196","192.168.0.50","20.202.147.83","UDP","446","3478","35530","35530  >  3478 Len=404"
"514","2.093652930","192.168.0.50","20.202.147.83","UDP","446","3478","35530","35530  >  3478 Len=404"
"515","2.093658790","192.168.0.50","20.202.147.83","UDP","446","3478","35530","35530  >  3478 Len=404"
"516","2.093664432","192.168.0.50","20.202.147.83","UDP","444","3478","35530","35530  >  3478 Len=402"
"517","2.093670109","192.168.0.50","20.202.147.83","UDP","928","3478","35530","35530  >  3478 Len=886"
"518","2.110335682","192.168.0.50","20.202.147.83","UDP","164","3478","35530","35530  >  3478 Len=122"
"519","2.130848173","192.168.0.50","20.202.147.83","UDP","172","3478","35530","35530  >  3478 Len=130"
"520","2.135134937","192.168.0.50","20.202.147.83","UDP","892","3478","35530","35530  >  3478 Len=850"
"521","2.151289812","192.168.0.50","20.202.147.83","UDP","166","3478","35530","35530  >  3478 Len=124"
"522","2.154250725","Technico_ab:20:34","Broadcast","ARP","60","","","Who has 192.168.0.10? Tell 192.168.0.1"
"523","2.154250964","Technico_ab:20:34","Broadcast","ARP","60","","","Who has 192.168.0.11? Tell 192.168.0.1"
"524","2.166725666","192.168.0.50","20.202.147.83","UDP","747","3478","35530","35530  >  3478 Len=705"
"525","2.166870953","192.168.0.50","20.202.147.83","UDP","746","3478","35530","35530  >  3478 Len=704"
"526","2.166892368","192.168.0.50","20.202.147.83","UDP","494","3478","35530","35530  >  3478 Len=452"
"527","2.166904676","192.168.0.50","20.202.147.83","UDP","494","3478","35530","35530  >  3478 Len=452"
"528","2.166921255","192.168.0.50","20.202.147.83","UDP","494","3478","35530","35530  >  3478 Len=452"
"529","2.166936278","192.168.0.50","20.202.147.83","UDP","494","3478","35530","35530  >  3478 Len=452"
"530","2.166946305","192.168.0.50","20.202.147.83","UDP","492","3478","35530","35530  >  3478 Len=450"
"531","2.166957432","192.168.0.50","20.202.147.83","UDP","763","3478","35530","35530  >  3478 Len=721"
"532","2.172053128","192.168.0.50","20.202.147.83","UDP","159","3478","35530","35530  >  3478 Len=117"
"533","2.187386011","192.168.0.50","20.202.147.83","UDP","164","3478","35530","35530  >  3478 Len=122"
